frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.1844165176153183,0.35198524594306946,0.1844165176153183,0.35198524594306946,0.9992583394050598
1,1,1,0.19149258732795715,0.2877156436443329,0.19149258732795715,0.2877156436443329,0.9987847208976746
1,1,2,0.20409466326236725,0.2713213562965393,0.20409466326236725,0.2713213562965393,0.9986410737037659
1,1,3,0.2144906371831894,0.2537202835083008,0.2144906371831894,0.2537202835083008,0.9985781908035278
1,1,4,0.158555805683136,0.31293249130249023,0.158555805683136,0.31293249130249023,0.9984096884727478
1,1,5,0.1511625051498413,0.31377628445625305,0.1511625051498413,0.31377628445625305,0.9973686933517456
1,1,6,0.14334596693515778,0.31836721301078796,0.14334596693515778,0.31836721301078796,0.9977744221687317
1,1,7,0.2239237278699875,0.22578251361846924,0.2239237278699875,0.22578251361846924,0.9982672929763794
1,1,8,0.13700346648693085,0.30122530460357666,0.13700346648693085,0.30122530460357666,0.9982336759567261
1,1,9,0.2128431349992752,0.34556257724761963,0.2128431349992752,0.34556257724761963,0.9991681575775146
1,1,10,0.1814325600862503,0.37894323468208313,0.1814325600862503,0.37894323468208313,0.9991074204444885
1,1,11,0.2948213219642639,0.29340729117393494,0.2948213219642639,0.29340729117393494,0.9995711445808411
1,1,12,0.14838625490665436,0.419464111328125,0.14838625490665436,0.419464111328125,0.9998456239700317
1,1,13,0.3241842985153198,0.6052030920982361,0.3241842985153198,0.6052030920982361,0.9495552182197571
1,1,14,0.15311495959758759,0.59548020362854,0.15311495959758759,0.59548020362854,0.7505512833595276
1,1,15,0.20180916786193848,0.8863810300827026,0.20180916786193848,0.8863810300827026,0.8579126596450806
1,1,16,0.12574389576911926,0.5045914649963379,0.12574389576911926,0.5045914649963379,0.6280882954597473
1,1,17,0.17860840260982513,0.9052643775939941,0.17860840260982513,0.9052643775939941,0.7667093276977539
1,1,18,0.11193302273750305,0.4571027159690857,0.11193302273750305,0.4571027159690857,0.5166081786155701
1,1,19,0.15784738957881927,0.8519023656845093,0.15784738957881927,0.8519023656845093,0.767216145992279
1,1,20,0.1072782352566719,0.46258780360221863,0.1072782352566719,0.46258780360221863,0.4887542724609375
1,1,21,0.16430972516536713,0.8266319632530212,0.16430972516536713,0.8266319632530212,0.6570267677307129
1,1,22,0.11878520250320435,0.4766930937767029,0.11878520250320435,0.4766930937767029,0.4662293791770935
1,1,23,0.4120347499847412,0.5677984356880188,0.4120347499847412,0.5677984356880188,0.9996676445007324
1,1,24,0.34871309995651245,0.6919891238212585,0.34871309995651245,0.6919891238212585,0.9995951056480408
1,1,25,0.5989161729812622,0.7298288941383362,0.5989161729812622,0.7298288941383362,0.9594342708587646
1,1,26,0.4696093499660492,0.8825573921203613,0.4696093499660492,0.8825573921203613,0.9009052515029907
1,1,27,0.792515754699707,0.7230250835418701,0.792515754699707,0.7230250835418701,0.9643405079841614
1,1,28,0.629919707775116,0.71506267786026,0.629919707775116,0.71506267786026,0.348253458738327
1,1,29,0.8111489415168762,0.7205701470375061,0.8111489415168762,0.7205701470375061,0.8892756104469299
1,1,30,0.6396469473838806,0.655775249004364,0.6396469473838806,0.655775249004364,0.31439611315727234
1,1,31,0.8906866312026978,0.7534437775611877,0.8906866312026978,0.7534437775611877,0.9313437938690186
1,1,32,0.7098095417022705,0.7596677541732788,0.7098095417022705,0.7596677541732788,0.3450772166252136
2,1,0,0.18592534959316254,0.34416085481643677,0.18467781498851235,0.3506299717416715,0.9993158578872681
2,1,1,0.19896182417869568,0.28141990303993225,0.19278633092779196,0.28662519933715214,0.9988677501678467
2,1,2,0.20759540796279907,0.26684117317199707,0.20470095355207257,0.2705454152498276,0.9987362027168274
2,1,3,0.21848434209823608,0.25052058696746826,0.21518231298421303,0.25316613644792335,0.9986743330955505
2,1,4,0.16922424733638763,0.307564377784729,0.16040385999416765,0.3120027411800249,0.9985219240188599
2,1,5,0.15968884527683258,0.30663812160491943,0.15263939612233202,0.3125398983589082,0.9975698590278625
2,1,6,0.1505759358406067,0.3093160390853882,0.14459825802088838,0.3167993881601615,0.9979379177093506
2,1,7,0.22436091303825378,0.2234143614768982,0.22399943653536003,0.2253723898071744,0.9984003901481628
2,1,8,0.14629359543323517,0.2928957939147949,0.13861269416926636,0.29978251600042205,0.998370349407196
2,1,9,0.2119731903076172,0.3389888405799866,0.21269248211042907,0.34442397353452364,0.9992376565933228
2,1,10,0.18083398044109344,0.36758914589881897,0.18132890175275757,0.37697636774894744,0.999182403087616
2,1,11,0.29210975766181946,0.27449265122413635,0.29435172013898003,0.2901299667256596,0.9995953440666199
2,1,12,0.13818645477294922,0.41302862763404846,0.14661940650236757,0.4183494583464081,0.9998536705970764
2,1,13,0.34003597497940063,0.5931654572486877,0.3269306529857795,0.6031177717544375,0.9513429999351501
2,1,14,0.14838813245296478,0.6342452168464661,0.15229629520471905,0.6022009915834227,0.7598508596420288
2,1,15,0.21220727264881134,0.8582885265350342,0.2036103780922899,0.8815121224836499,0.8619784116744995
2,1,16,0.13050435483455658,0.6573513746261597,0.12656838588725414,0.5311663991211714,0.6424831748008728
2,1,17,0.19072741270065308,0.8950639367103577,0.18070782499713403,0.9034974181625247,0.7727318406105042
2,1,18,0.1166503056883812,0.6543799638748169,0.11275003388615772,0.4914677535086152,0.5333614349365234
2,1,19,0.17391732335090637,0.8289856910705566,0.16063157609640938,0.84793113448775,0.7737035751342773
2,1,20,0.11629793047904968,0.6545266509056091,0.10884060595593326,0.4960175873531641,0.5081481337547302
2,1,21,0.1811111718416214,0.803876519203186,0.16722071348516296,0.8226886908034856,0.6679245829582214
2,1,22,0.1301080286502838,0.6516588926315308,0.12074665197211082,0.5071512723810739,0.485834002494812
2,1,23,0.42930421233177185,0.5640908479690552,0.41502686793033483,0.5671563184806859,0.9996874928474426
2,1,24,0.36521926522254944,0.6986274123191833,0.3515729029790383,0.6931389104617856,0.9996057748794556
2,1,25,0.6445251703262329,0.7184940576553345,0.6068251441722664,0.7278653634141183,0.962417721748352
2,1,26,0.5365327596664429,0.8790097832679749,0.4812218357791993,0.8819429846118614,0.9064199924468994
2,1,27,0.8649412393569946,0.7890538573265076,0.8050850283813966,0.7344820256631047,0.9669894576072693
2,1,28,0.6439094543457031,0.7149925827980042,0.6323433412346797,0.7150505394223089,0.3716312050819397
2,1,29,0.8764458298683167,0.8176945447921753,0.8224786423527495,0.7374383368659941,0.8934534788131714
2,1,30,0.645135760307312,0.6540777683258057,0.6405976059322507,0.6554812800504575,0.3253597617149353
2,1,31,0.9456130266189575,0.8128365278244019,0.9002139781050293,0.7637472235305379,0.9365800619125366
2,1,32,0.7244868278503418,0.7698731422424316,0.7123523394989689,0.7614355708380229,0.37436041235923767
