frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
111,1,0,0.6523663401603699,0.1501542627811432,0.6523663401603699,0.1501542627811432,0.7419947981834412
111,1,1,0.6866875290870667,0.12589725852012634,0.6866875290870667,0.12589725852012634,0.7383208274841309
111,1,2,0.7149633765220642,0.12461322546005249,0.7149633765220642,0.12461322546005249,0.7196716070175171
111,1,3,0.7433837056159973,0.12354806065559387,0.7433837056159973,0.12354806065559387,0.6850468516349792
111,1,4,0.611532986164093,0.1264282763004303,0.611532986164093,0.1264282763004303,0.7772908210754395
111,1,5,0.5931364297866821,0.12544319033622742,0.5931364297866821,0.12544319033622742,0.7719289064407349
111,1,6,0.5685372352600098,0.1246488094329834,0.5685372352600098,0.1246488094329834,0.7761718034744263
111,1,7,0.7586150169372559,0.12230688333511353,0.7586150169372559,0.12230688333511353,0.8073882460594177
111,1,8,0.5586702227592468,0.12308689951896667,0.5586702227592468,0.12308689951896667,0.872205376625061
111,1,9,0.7173829078674316,0.16277039051055908,0.7173829078674316,0.16277039051055908,0.8886458277702332
111,1,10,0.6275249719619751,0.1639162302017212,0.6275249719619751,0.1639162302017212,0.8868921995162964
111,1,11,1.1621061563491821,0.2181585431098938,1.1621061563491821,0.2181585431098938,0.779262125492096
111,1,12,0.3246237337589264,0.21270489692687988,0.3246237337589264,0.21270489692687988,0.9713654518127441
111,1,13,1.2163269519805908,0.31866395473480225,1.2163269519805908,0.31866395473480225,0.38759148120880127
111,1,14,0.3397826850414276,0.3429776430130005,0.3397826850414276,0.3429776430130005,0.581300675868988
111,1,15,0.9150881767272949,0.3057039678096771,0.9150881767272949,0.3057039678096771,0.08116758614778519
111,1,16,0.536562442779541,0.3563680648803711,0.536562442779541,0.3563680648803711,0.24320964515209198
111,1,17,0.8277645111083984,0.3128746747970581,0.8277645111083984,0.3128746747970581,0.08274921029806137
111,1,18,0.605582594871521,0.37324145436286926,0.605582594871521,0.37324145436286926,0.21585160493850708
111,1,19,0.815970242023468,0.2931869328022003,0.815970242023468,0.2931869328022003,0.08818808943033218
111,1,20,0.5926965475082397,0.3545686602592468,0.5926965475082397,0.3545686602592468,0.22157444059848785
111,1,21,0.8320579528808594,0.2892616391181946,0.8320579528808594,0.2892616391181946,0.09050104022026062
