frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
5,1,0,0.47846323251724243,0.15601342916488647,0.47846323251724243,0.15601342916488647,0.9884161949157715
5,1,1,0.527405858039856,0.12350475788116455,0.527405858039856,0.12350475788116455,0.9732586741447449
5,1,2,0.5554664731025696,0.12051284313201904,0.5554664731025696,0.12051284313201904,0.9745857119560242
5,1,3,0.5834618806838989,0.11775946617126465,0.5834618806838989,0.11775946617126465,0.9751059412956238
5,1,4,0.4544147253036499,0.12542355060577393,0.4544147253036499,0.12542355060577393,0.9701537489891052
5,1,5,0.4291806221008301,0.12350337952375412,0.4291806221008301,0.12350337952375412,0.9649267196655273
5,1,6,0.40383511781692505,0.12159758806228638,0.40383511781692505,0.12159758806228638,0.966922402381897
5,1,7,0.643602728843689,0.09071594476699829,0.643602728843689,0.09071594476699829,0.9677643179893494
5,1,8,0.3722672164440155,0.09598362445831299,0.3722672164440155,0.09598362445831299,0.9569339156150818
5,1,9,0.5269280672073364,0.1599208116531372,0.5269280672073364,0.1599208116531372,0.9877338409423828
5,1,10,0.41626015305519104,0.16665583848953247,0.41626015305519104,0.16665583848953247,0.9863437414169312
5,1,11,0.8081188201904297,0.12458997964859009,0.8081188201904297,0.12458997964859009,0.9967197775840759
5,1,12,0.19484403729438782,0.13174378871917725,0.19484403729438782,0.13174378871917725,0.9970998764038086
5,1,13,0.9931389689445496,0.32728418707847595,0.9931389689445496,0.32728418707847595,0.5180565118789673
5,1,14,0.151278555393219,0.2999249994754791,0.151278555393219,0.2999249994754791,0.34146127104759216
5,1,15,1.0119965076446533,0.4723249673843384,1.0119965076446533,0.4723249673843384,0.3093107342720032
5,1,16,0.19609850645065308,0.3791482448577881,0.19609850645065308,0.3791482448577881,0.37300965189933777
5,1,17,1.0466821193695068,0.5288216471672058,1.0466821193695068,0.5288216471672058,0.3395742177963257
5,1,18,0.20223888754844666,0.4212038516998291,0.20223888754844666,0.4212038516998291,0.4211626350879669
5,1,19,1.0186384916305542,0.5069118738174438,1.0186384916305542,0.5069118738174438,0.373705118894577
5,1,20,0.21750353276729584,0.3943750858306885,0.21750353276729584,0.3943750858306885,0.458829790353775
5,1,21,0.9787197113037109,0.48452556133270264,0.9787197113037109,0.48452556133270264,0.4135386347770691
