frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.19580668210983276,0.21078413724899292,0.19580668210983276,0.21078413724899292,0.9973701238632202
1,1,1,0.22768056392669678,0.17450708150863647,0.22768056392669678,0.17450708150863647,0.9981202483177185
1,1,2,0.2425406575202942,0.17202186584472656,0.2425406575202942,0.17202186584472656,0.9983623623847961
1,1,3,0.2597576975822449,0.16939514875411987,0.2597576975822449,0.16939514875411987,0.9986785054206848
1,1,4,0.22059166431427002,0.17348641157150269,0.22059166431427002,0.17348641157150269,0.9975540041923523
1,1,5,0.22957183420658112,0.17041724920272827,0.22957183420658112,0.17041724920272827,0.9975862503051758
1,1,6,0.24029028415679932,0.1667678952217102,0.24029028415679932,0.1667678952217102,0.997794508934021
1,1,7,0.40323954820632935,0.15989738702774048,0.40323954820632935,0.15989738702774048,0.9979464411735535
1,1,8,0.37331080436706543,0.15348303318023682,0.37331080436706543,0.15348303318023682,0.9975870847702026
1,1,9,0.2592576742172241,0.22708572447299957,0.2592576742172241,0.22708572447299957,0.9980612397193909
1,1,10,0.24425190687179565,0.22681480646133423,0.24425190687179565,0.22681480646133423,0.9968799352645874
1,1,11,0.7305310964584351,0.3401661515235901,0.7305310964584351,0.3401661515235901,0.9978460073471069
1,1,12,0.4282044470310211,0.2651293873786926,0.4282044470310211,0.2651293873786926,0.9927583932876587
1,1,13,0.7963948845863342,0.5970885157585144,0.7963948845863342,0.5970885157585144,0.8730065226554871
1,1,14,0.46157029271125793,0.4685329794883728,0.46157029271125793,0.4685329794883728,0.03367368131875992
1,1,15,0.6165808439254761,0.8188255429267883,0.6165808439254761,0.8188255429267883,0.6230430006980896
1,1,16,0.35410094261169434,0.5999350547790527,0.35410094261169434,0.5999350547790527,0.02183436043560505
1,1,17,0.5959247350692749,0.8883774280548096,0.5959247350692749,0.8883774280548096,0.5755870342254639
1,1,18,0.32654863595962524,0.6288108825683594,0.32654863595962524,0.6288108825683594,0.03280101716518402
1,1,19,0.5280009508132935,0.8755686283111572,0.5280009508132935,0.8755686283111572,0.5915212035179138
1,1,20,0.324099600315094,0.6306370496749878,0.324099600315094,0.6306370496749878,0.03690753132104874
1,1,21,0.5283297896385193,0.8534213304519653,0.5283297896385193,0.8534213304519653,0.5742573142051697
