frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
36,1,0,0.3235377073287964,0.10051301121711731,0.3235377073287964,0.10051301121711731,0.9999961853027344
36,1,1,0.3401794731616974,0.0734112560749054,0.3401794731616974,0.0734112560749054,0.9999703168869019
36,1,2,0.3612862229347229,0.07022184133529663,0.3612862229347229,0.07022184133529663,0.9999823570251465
36,1,3,0.38005632162094116,0.06730124354362488,0.38005632162094116,0.06730124354362488,0.9999728202819824
36,1,4,0.27750658988952637,0.08194196224212646,0.27750658988952637,0.08194196224212646,0.9999277591705322
36,1,5,0.2598807215690613,0.08414238691329956,0.2598807215690613,0.08414238691329956,0.9999383687973022
36,1,6,0.24531593918800354,0.08596670627593994,0.24531593918800354,0.08596670627593994,0.9998506307601929
36,1,7,0.42398008704185486,0.06638339161872864,0.42398008704185486,0.06638339161872864,0.9999794960021973
36,1,8,0.22917482256889343,0.09044753015041351,0.22917482256889343,0.09044753015041351,0.9998146891593933
36,1,9,0.3758183419704437,0.11238984763622284,0.3758183419704437,0.11238984763622284,0.9999971389770508
36,1,10,0.32184213399887085,0.11965164542198181,0.32184213399887085,0.11965164542198181,0.999987006187439
36,1,11,0.6271946430206299,0.1331290751695633,0.6271946430206299,0.1331290751695633,0.9998992681503296
36,1,12,0.20353728532791138,0.1720249354839325,0.20353728532791138,0.1720249354839325,0.997063934803009
36,1,13,0.8041423559188843,0.2543365955352783,0.8041423559188843,0.2543365955352783,0.9956172704696655
36,1,14,0.16167370975017548,0.2824656367301941,0.16167370975017548,0.2824656367301941,0.9634605050086975
36,1,15,0.8534761667251587,0.3747546374797821,0.8534761667251587,0.3747546374797821,0.983041524887085
36,1,16,0.08833566308021545,0.37245064973831177,0.08833566308021545,0.37245064973831177,0.890938937664032
36,1,17,0.8989382982254028,0.4125480353832245,0.8989382982254028,0.4125480353832245,0.9585368037223816
36,1,18,0.051231592893600464,0.40603944659233093,0.051231592893600464,0.40603944659233093,0.8558237552642822
36,1,19,0.8439080119132996,0.4127914011478424,0.8439080119132996,0.4127914011478424,0.9587312340736389
36,1,20,0.06704995036125183,0.3992857038974762,0.06704995036125183,0.3992857038974762,0.8475296497344971
36,1,21,0.8168777227401733,0.40117889642715454,0.8168777227401733,0.40117889642715454,0.9657751321792603
36,1,22,0.10254476964473724,0.38670614361763,0.10254476964473724,0.38670614361763,0.8842407464981079
36,1,23,0.5710896253585815,0.29086625576019287,0.5710896253585815,0.29086625576019287,0.9997344613075256
36,1,24,0.34991908073425293,0.2952173352241516,0.34991908073425293,0.2952173352241516,0.9992252588272095
36,1,25,0.678607702255249,0.32909318804740906,0.678607702255249,0.32909318804740906,0.9320892095565796
36,1,26,0.18813562393188477,0.3746643364429474,0.18813562393188477,0.3746643364429474,0.9511674046516418
36,1,27,0.5491505861282349,0.4636194705963135,0.5491505861282349,0.4636194705963135,0.8469731211662292
36,1,28,0.22645187377929688,0.4542519748210907,0.22645187377929688,0.4542519748210907,0.774798572063446
36,1,29,0.5096639394760132,0.4742833375930786,0.5096639394760132,0.4742833375930786,0.7564049363136292
36,1,30,0.2571050822734833,0.45891186594963074,0.2571050822734833,0.45891186594963074,0.706542432308197
36,1,31,0.568142831325531,0.5358253717422485,0.568142831325531,0.5358253717422485,0.7152479290962219
36,1,32,0.1916825771331787,0.5191599726676941,0.1916825771331787,0.5191599726676941,0.6786593198776245
37,1,0,0.3336937129497528,0.08978606015443802,0.32564544985827265,0.09828674153369894,0.9999827146530151
37,1,1,0.3434833586215973,0.06593018025159836,0.3408650204620361,0.07185877397123715,0.9999265074729919
37,1,2,0.36307018995285034,0.06335871666669846,0.3616563757272718,0.06879762152468977,0.999927282333374
37,1,3,0.3818396031856537,0.061248891055583954,0.3804263321827249,0.06604530142956476,0.9999280571937561
37,1,4,0.29557937383651733,0.07380760461091995,0.2812581732997839,0.0802538798357946,0.9998658895492554
37,1,5,0.281909704208374,0.07613702118396759,0.26445403971435355,0.08248107946672642,0.9998510479927063
37,1,6,0.26897746324539185,0.07825303822755814,0.2502284017705901,0.08436594606408185,0.9997723698616028
37,1,7,0.4231616258621216,0.06144699081778526,0.4238102702188316,0.06535905561242274,0.9999297261238098
37,1,8,0.26109421253204346,0.08211483061313629,0.2358032435017246,0.08871827737239327,0.9996430277824402
37,1,9,0.3852015733718872,0.10167905688285828,0.37776566403784767,0.11016693285269857,0.999988317489624
37,1,10,0.3265770673751831,0.10893617570400238,0.322824658707121,0.1174277592800132,0.9999657273292542
37,1,11,0.6388402581214905,0.125447615981102,0.629611633398171,0.1315350004409628,0.9998965859413147
37,1,12,0.2233734279870987,0.1654493659734726,0.20765511057160413,0.17066039929328783,0.997277021408081
37,1,13,0.8210040926933289,0.2546546459197998,0.807642430806211,0.2544025846873536,0.9953304529190063
37,1,14,0.1737443059682846,0.26544713973999023,0.16417893227375716,0.2789330070551827,0.9650463461875916
37,1,15,0.8536681532859802,0.38826096057891846,0.8535159999932688,0.37755795270472353,0.9808784127235413
37,1,16,0.08632608503103256,0.3471720516681671,0.08791869597551702,0.3672022258167433,0.8966482281684875
37,1,17,0.8878666758537292,0.42242151498794556,0.8966404736458321,0.41459712744756294,0.9533349275588989
37,1,18,0.03201556205749512,0.3707759380340576,0.04724256620440133,0.398715906189882,0.8592317700386047
37,1,19,0.835238516330719,0.4289822280406952,0.8421088484265667,0.4161521496767157,0.9543978571891785
37,1,20,0.05538732185959816,0.37273743748664856,0.06462942779863218,0.39377347422284015,0.8525758981704712
37,1,21,0.8122653961181641,0.41735726594924927,0.8159206428485258,0.4045370580104074,0.9620873332023621
37,1,22,0.09553681313991547,0.36246034502983093,0.10109048884852871,0.3816722963228434,0.8865582346916199
37,1,23,0.609031081199646,0.31807687878608704,0.5789699050360566,0.2965161141267091,0.9994208216667175
37,1,24,0.3852710425853729,0.3271544277667999,0.3572610090674771,0.3018494355360055,0.9987849593162537
37,1,25,0.6529966592788696,0.47506994009017944,0.6732902062698094,0.3595022114742247,0.9035617709159851
37,1,26,0.3657168447971344,0.4721410572528839,0.2251603979545945,0.39494306792957135,0.9238273501396179
37,1,27,0.6770481467247009,0.5834188461303711,0.5757802313156593,0.48855743614380087,0.7964885234832764
37,1,28,0.3764273226261139,0.5821061134338379,0.2576973122519015,0.4808725473243131,0.7468201518058777
37,1,29,0.6752312183380127,0.5943658351898193,0.5441724956921059,0.49928043359990826,0.6988069415092468
37,1,30,0.40521618723869324,0.5976467132568359,0.28796052964275387,0.48780655143963997,0.6700676083564758
37,1,31,0.6984571218490601,0.6460648775100708,0.595277467329231,0.5587672823874089,0.6688312888145447
37,1,32,0.3137037456035614,0.6428321599960327,0.2170845920274879,0.5449068601285362,0.6548641324043274
42,1,0,0.40050235390663147,0.11072947084903717,0.3681085821280805,0.10534134304392359,0.9998685121536255
42,1,1,0.4093509912490845,0.08576667308807373,0.3797121561311658,0.07974417189138605,0.9996665716171265
42,1,2,0.4264780879020691,0.08284736424684525,0.39842393335430726,0.07676345020536712,0.9996100068092346
42,1,3,0.4434787333011627,0.08011241257190704,0.41618979692631397,0.07402097868662127,0.9996821880340576
42,1,4,0.36294683814048767,0.09163865447044373,0.3275992785025935,0.08670860096310805,0.9995585680007935
42,1,5,0.3489186763763428,0.0926935076713562,0.3123710189945737,0.08827107012465554,0.9994482398033142
42,1,6,0.33652952313423157,0.09356366097927094,0.29918796301352585,0.08958059596991284,0.9994359016418457
42,1,7,0.4832584857940674,0.07677973806858063,0.45752843200784227,0.07183413699780145,0.9997474551200867
42,1,8,0.3349667191505432,0.09260371327400208,0.2920657121649075,0.09092103103305754,0.9991570711135864
42,1,9,0.4427720606327057,0.11815940588712692,0.4146380328298702,0.11469822510738556,0.999937117099762
42,1,10,0.3930063843727112,0.12410614639520645,0.36263422919916494,0.12121399611678879,0.9998635053634644
42,1,11,0.7109580636024475,0.1450682431459427,0.6757584621672641,0.13920795472878877,0.9997662305831909
42,1,12,0.28938743472099304,0.17595510184764862,0.25402100003835454,0.17366213740440917,0.9973196983337402
42,1,13,0.8895240426063538,0.2719508707523346,0.8540930664191637,0.26435228100471836,0.9939321279525757
42,1,14,0.22257593274116516,0.27785181999206543,0.19730057366211706,0.27832006843766205,0.9625015258789062
42,1,15,0.9012445211410522,0.41274699568748474,0.8805843088227703,0.3975126770674439,0.9676618576049805
42,1,16,0.08636575937271118,0.3526841998100281,0.08703831316450238,0.35897086097465997,0.8855831027030945
42,1,17,0.9323145151138306,0.448231041431427,0.9168703076806604,0.43366973703262046,0.9296711683273315
42,1,18,0.032480575144290924,0.3755172789096832,0.038872862426585456,0.3855619114249266,0.8400967121124268
42,1,19,0.8811966776847839,0.4522431492805481,0.8642751775791718,0.436618500673535,0.9324348568916321
42,1,20,0.054003845900297165,0.37302812933921814,0.058605176866097446,0.38201076824192576,0.835617184638977
42,1,21,0.859123706817627,0.4407775402069092,0.8404215125434531,0.4250882023604787,0.9435678124427795
42,1,22,0.09407247602939606,0.3663730025291443,0.09711169384328329,0.3729979159355834,0.8683534264564514
42,1,23,0.6716418266296387,0.34856370091438293,0.6315464483020194,0.3260349488416477,0.9970290660858154
42,1,24,0.44618454575538635,0.34990644454956055,0.40770938512850197,0.32910411497838243,0.9968823790550232
42,1,25,0.683587908744812,0.5097571611404419,0.6791285475729469,0.44478838250603214,0.8865261077880859
42,1,26,0.4234110713005066,0.5092074871063232,0.3377337963979068,0.4597814494434635,0.911941647529602
42,1,27,0.6785500049591064,0.6215420961380005,0.6340905801193638,0.5640300896807648,0.7510727047920227
42,1,28,0.469923198223114,0.6151602864265442,0.37822006489773896,0.5570855592465742,0.7230488657951355
42,1,29,0.6717581748962402,0.6337000131607056,0.6165779029365663,0.5755683453452126,0.6483638286590576
42,1,30,0.503788411617279,0.6286529302597046,0.41053246611650673,0.5677461402820199,0.6341332793235779
