frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.5048257112503052,0.20219773054122925,0.5048257112503052,0.20219773054122925,0.9937805533409119
1,1,1,0.5686288475990295,0.16293466091156006,0.5686288475990295,0.16293466091156006,0.9938253164291382
1,1,2,0.5906915068626404,0.1619390845298767,0.5906915068626404,0.1619390845298767,0.9952905178070068
1,1,3,0.6140277981758118,0.1616414189338684,0.6140277981758118,0.1616414189338684,0.9960033297538757
1,1,4,0.55483478307724,0.16082215309143066,0.55483478307724,0.16082215309143066,0.9890885353088379
1,1,5,0.5647302269935608,0.1580074429512024,0.5647302269935608,0.1580074429512024,0.9887734055519104
1,1,6,0.5758600831031799,0.155583918094635,0.5758600831031799,0.155583918094635,0.9862276911735535
1,1,7,0.764290452003479,0.16616195440292358,0.764290452003479,0.16616195440292358,0.9978100657463074
1,1,8,0.7166063785552979,0.15803265571594238,0.7166063785552979,0.15803265571594238,0.9917420148849487
1,1,9,0.5775241851806641,0.2324707955121994,0.5775241851806641,0.2324707955121994,0.9964836835861206
1,1,10,0.5524622797966003,0.23030422627925873,0.5524622797966003,0.23030422627925873,0.9906824827194214
1,1,11,0.9731475710868835,0.3588155508041382,0.9731475710868835,0.3588155508041382,0.9991450309753418
1,1,12,0.5879729986190796,0.299197793006897,0.5879729986190796,0.299197793006897,0.9900857210159302
1,1,13,1.0170419216156006,0.6131901741027832,1.0170419216156006,0.6131901741027832,0.962895929813385
1,1,14,0.2644677758216858,0.37432223558425903,0.2644677758216858,0.37432223558425903,0.22478528320789337
1,1,15,0.8489968776702881,0.8622256517410278,0.8489968776702881,0.8622256517410278,0.8175411820411682
1,1,16,0.17748785018920898,0.4384424090385437,0.17748785018920898,0.4384424090385437,0.14027978479862213
1,1,17,0.8156248331069946,0.9415040612220764,0.8156248331069946,0.9415040612220764,0.7464275360107422
1,1,18,0.21879762411117554,0.5197246074676514,0.21879762411117554,0.5197246074676514,0.13244833052158356
1,1,19,0.7453857064247131,0.9329565763473511,0.7453857064247131,0.9329565763473511,0.755768895149231
1,1,20,0.22906289994716644,0.4667314887046814,0.22906289994716644,0.4667314887046814,0.14834724366664886
1,1,21,0.7472971081733704,0.8999249935150146,0.7472971081733704,0.8999249935150146,0.7159537672996521
