frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
5,1,0,0.09519848227500916,0.13270363211631775,0.09519848227500916,0.13270363211631775,0.9597111940383911
5,1,1,0.10257112979888916,0.10595011711120605,0.10257112979888916,0.10595011711120605,0.950456976890564
5,1,2,0.10894308239221573,0.10395193099975586,0.10894308239221573,0.10395193099975586,0.9493567943572998
5,1,3,0.11626455187797546,0.10173735022544861,0.11626455187797546,0.10173735022544861,0.9634324312210083
5,1,4,0.10143342614173889,0.10664689540863037,0.10143342614173889,0.10664689540863037,0.9504242539405823
5,1,5,0.1070493757724762,0.10504084825515747,0.1070493757724762,0.10504084825515747,0.9497581720352173
5,1,6,0.11338594555854797,0.10313484072685242,0.11338594555854797,0.10313484072685242,0.9665359258651733
5,1,7,0.2042282223701477,0.08980622887611389,0.2042282223701477,0.08980622887611389,0.969459593296051
5,1,8,0.19474250078201294,0.0891762301325798,0.19474250078201294,0.0891762301325798,0.9769944548606873
5,1,9,0.1482461392879486,0.14679637551307678,0.1482461392879486,0.14679637551307678,0.9736904501914978
5,1,10,0.14788219332695007,0.14814916253089905,0.14788219332695007,0.14814916253089905,0.9666809439659119
5,1,11,0.4192580282688141,0.19258242845535278,0.4192580282688141,0.19258242845535278,0.9990493655204773
5,1,12,0.4945177435874939,0.1759379804134369,0.4945177435874939,0.1759379804134369,0.9943094253540039
5,1,13,0.5059607028961182,0.3987728953361511,0.5059607028961182,0.3987728953361511,0.7999261617660522
5,1,14,0.6470339894294739,0.36456725001335144,0.6470339894294739,0.36456725001335144,0.049974482506513596
5,1,15,0.5359245538711548,0.5658756494522095,0.5359245538711548,0.5658756494522095,0.5910494923591614
5,1,16,0.6431372165679932,0.5150964260101318,0.6431372165679932,0.5150964260101318,0.04541519656777382
5,1,17,0.5181199908256531,0.5926182270050049,0.5181199908256531,0.5926182270050049,0.575261116027832
5,1,18,0.6576540470123291,0.5467590689659119,0.6576540470123291,0.5467590689659119,0.05063125863671303
5,1,19,0.5082157254219055,0.594527006149292,0.5082157254219055,0.594527006149292,0.5498133897781372
5,1,20,0.6260242462158203,0.5505623817443848,0.6260242462158203,0.5505623817443848,0.04718166962265968
5,1,21,0.5070226788520813,0.5764033794403076,0.5070226788520813,0.5764033794403076,0.5101137161254883
5,1,22,0.6194729208946228,0.5409136414527893,0.6194729208946228,0.5409136414527893,0.05518889054656029
5,1,23,0.7020146250724792,0.5143857002258301,0.7020146250724792,0.5143857002258301,0.9906574487686157
5,1,24,0.751945436000824,0.5045440196990967,0.751945436000824,0.5045440196990967,0.9752154350280762
5,1,25,0.6394907832145691,0.7586525678634644,0.6394907832145691,0.7586525678634644,0.4455483555793762
5,1,26,0.6886962652206421,0.7419503331184387,0.6886962652206421,0.7419503331184387,0.06784054636955261
5,1,27,0.650492250919342,0.975654661655426,0.650492250919342,0.975654661655426,0.21514436602592468
5,1,28,0.6854329109191895,0.9457951188087463,0.6854329109191895,0.9457951188087463,0.04378093034029007
5,1,29,0.7089419364929199,1.021634578704834,0.7089419364929199,1.021634578704834,0.3474026322364807
5,1,30,0.7311388850212097,0.9867017269134521,0.7311388850212097,0.9867017269134521,0.1352529525756836
5,1,31,0.4660851061344147,1.0020666122436523,0.4660851061344147,1.0020666122436523,0.2326723337173462
5,1,32,0.532421886920929,0.9826749563217163,0.532421886920929,0.9826749563217163,0.06786280870437622
5,2,0,0.08966035395860672,0.256205677986145,0.08966035395860672,0.256205677986145,0.9632165431976318
5,2,1,0.07764086127281189,0.20730605721473694,0.07764086127281189,0.20730605721473694,0.9550586938858032
5,2,2,0.0864812433719635,0.20189140737056732,0.0864812433719635,0.20189140737056732,0.9540113806724548
5,2,3,0.09580058604478836,0.19554926455020905,0.09580058604478836,0.19554926455020905,0.9668170213699341
5,2,4,0.06646492332220078,0.21072417497634888,0.06646492332220078,0.21072417497634888,0.9550085067749023
5,2,5,0.06742428988218307,0.20813575387001038,0.06742428988218307,0.20813575387001038,0.954311192035675
5,2,6,0.06857141107320786,0.20466408133506775,0.06857141107320786,0.20466408133506775,0.9695336818695068
5,2,7,0.15584005415439606,0.17382414638996124,0.15584005415439606,0.17382414638996124,0.9721222519874573
5,2,8,0.1277237981557846,0.18203148245811462,0.1277237981557846,0.18203148245811462,0.9789593815803528
5,2,9,0.15258076786994934,0.27624040842056274,0.15258076786994934,0.27624040842056274,0.9760474562644958
5,2,10,0.14327125251293182,0.28171515464782715,0.14327125251293182,0.28171515464782715,0.9697374105453491
5,2,11,0.34750303626060486,0.3255651891231537,0.34750303626060486,0.3255651891231537,0.999032735824585
5,2,12,0.45168039202690125,0.28984469175338745,0.45168039202690125,0.28984469175338745,0.9944549798965454
5,2,13,0.34437859058380127,0.616177499294281,0.34437859058380127,0.616177499294281,0.7928481698036194
5,2,14,0.5704537034034729,0.5848841667175293,0.5704537034034729,0.5848841667175293,0.04637348651885986
5,2,15,0.1929907351732254,0.5886942744255066,0.1929907351732254,0.5886942744255066,0.5587445497512817
5,2,16,0.48067861795425415,0.7176808714866638,0.48067861795425415,0.7176808714866638,0.041749563068151474
5,2,17,0.15570537745952606,0.5858768224716187,0.15570537745952606,0.5858768224716187,0.543361485004425
5,2,18,0.46520209312438965,0.755305826663971,0.46520209312438965,0.755305826663971,0.04703916236758232
5,2,19,0.181862473487854,0.551322877407074,0.181862473487854,0.551322877407074,0.5212603211402893
5,2,20,0.44527238607406616,0.7495440244674683,0.44527238607406616,0.7495440244674683,0.043945539742708206
5,2,21,0.19327101111412048,0.5519253611564636,0.19327101111412048,0.5519253611564636,0.4847746789455414
5,2,22,0.4579111635684967,0.7358531355857849,0.4579111635684967,0.7358531355857849,0.051381565630435944
5,2,23,0.8249230980873108,0.840270459651947,0.8249230980873108,0.840270459651947,0.9870431423187256
5,2,24,0.8648051023483276,0.7947845458984375,0.8648051023483276,0.7947845458984375,0.9705711603164673
5,2,25,0.26647213101387024,0.7636986374855042,0.26647213101387024,0.7636986374855042,0.45638176798820496
5,2,26,0.3625957667827606,0.6290508508682251,0.3625957667827606,0.6290508508682251,0.07069136202335358
5,2,27,0.20009362697601318,0.988631010055542,0.20009362697601318,0.988631010055542,0.22154384851455688
5,2,28,0.4029775857925415,0.8875398635864258,0.4029775857925415,0.8875398635864258,0.04509972408413887
5,2,29,0.2529236972332001,1.0466030836105347,0.2529236972332001,1.0466030836105347,0.3428990840911865
5,2,30,0.45342758297920227,0.9418567419052124,0.45342758297920227,0.9418567419052124,0.13524481654167175
5,2,31,-0.017148492857813835,0.9682937860488892,-0.017148492857813835,0.9682937860488892,0.2307456135749817
5,2,32,0.2942866086959839,0.9227544069290161,0.2942866086959839,0.9227544069290161,0.06826834380626678
5,3,0,0.5588551163673401,0.20278148353099823,0.5588551163673401,0.20278148353099823,0.9657170176506042
5,3,1,0.5800979733467102,0.14074864983558655,0.5800979733467102,0.14074864983558655,0.9580913782119751
5,3,2,0.609946072101593,0.13257533311843872,0.609946072101593,0.13257533311843872,0.9572556018829346
5,3,3,0.6205558776855469,0.13247305154800415,0.6205558776855469,0.13247305154800415,0.9685743451118469
5,3,4,0.5213527083396912,0.14200791716575623,0.5213527083396912,0.14200791716575623,0.958186686038971
5,3,5,0.48305249214172363,0.15377125144004822,0.48305249214172363,0.15377125144004822,0.9576045274734497
5,3,6,0.46362990140914917,0.1583722084760666,0.46362990140914917,0.1583722084760666,0.9711728692054749
5,3,7,0.5959298610687256,0.15276113152503967,0.5959298610687256,0.15276113152503967,0.973878800868988
5,3,8,0.42057374119758606,0.19046536087989807,0.42057374119758606,0.19046536087989807,0.9802930951118469
5,3,9,0.5979389548301697,0.23465193808078766,0.5979389548301697,0.23465193808078766,0.9776216149330139
5,3,10,0.49461790919303894,0.23569583892822266,0.49461790919303894,0.23569583892822266,0.9722304940223694
5,3,11,0.8141120672225952,0.29106244444847107,0.8141120672225952,0.29106244444847107,0.9979783296585083
5,3,12,0.35278943181037903,0.42226681113243103,0.35278943181037903,0.42226681113243103,0.9943429231643677
5,3,13,1.018631100654602,0.44584545493125916,1.018631100654602,0.44584545493125916,0.7530933022499084
5,3,14,0.287750244140625,0.5778036117553711,0.287750244140625,0.5778036117553711,0.10422465950250626
5,3,15,0.9469822645187378,0.5083150863647461,0.9469822645187378,0.5083150863647461,0.5360698699951172
5,3,16,0.4084310233592987,0.4261898398399353,0.4084310233592987,0.4261898398399353,0.09287577867507935
5,3,17,0.9786077737808228,0.5400400161743164,0.9786077737808228,0.5400400161743164,0.5223382115364075
5,3,18,0.4550211727619171,0.384613573551178,0.4550211727619171,0.384613573551178,0.09379281103610992
5,3,19,0.9480598568916321,0.5026984810829163,0.9480598568916321,0.5026984810829163,0.5046268105506897
5,3,20,0.41561925411224365,0.37839269638061523,0.41561925411224365,0.37839269638061523,0.0935167595744133
5,3,21,0.9064212441444397,0.5100023150444031,0.9064212441444397,0.5100023150444031,0.47366055846214294
5,3,22,0.4211527407169342,0.3954198658466339,0.4211527407169342,0.3954198658466339,0.1014634296298027
5,3,23,1.0192363262176514,0.7629181146621704,1.0192363262176514,0.7629181146621704,0.9814738035202026
5,3,24,0.7100916504859924,0.9120516180992126,0.7100916504859924,0.9120516180992126,0.9666686058044434
5,3,25,0.9722848534584045,1.1070623397827148,0.9722848534584045,1.1070623397827148,0.4793968200683594
5,3,26,0.7781344056129456,1.2478669881820679,0.7781344056129456,1.2478669881820679,0.12263254076242447
5,3,27,1.0364450216293335,1.4614399671554565,1.0364450216293335,1.4614399671554565,0.22651858627796173
5,3,28,0.9914500713348389,1.589863657951355,0.9914500713348389,1.589863657951355,0.07405374944210052
5,3,29,0.9334607124328613,1.5105372667312622,0.9334607124328613,1.5105372667312622,0.33456718921661377
5,3,30,1.031172513961792,1.621860146522522,1.031172513961792,1.621860146522522,0.14922672510147095
5,3,31,1.2360825538635254,1.5915887355804443,1.2360825538635254,1.5915887355804443,0.226225808262825
5,3,32,0.8778004050254822,1.717575192451477,0.8778004050254822,1.717575192451477,0.07785778492689133
6,1,0,0.5495356321334839,0.026267653331160545,0.1749481388526294,0.114213088961244,0.9311734437942505
6,1,1,0.5170764923095703,-0.012773127295076847,0.17524362434655855,0.08531738912376458,0.9212748408317566
6,1,2,0.5206344723701477,-0.014398219995200634,0.18111622073721545,0.08338427190976833,0.9235945343971252
6,1,3,0.5230041146278381,-0.015530556440353394,0.18755915764521963,0.08135843044355355,0.9294623136520386
6,1,4,0.520541787147522,-0.01297437958419323,0.174922926595452,0.08585754157097189,0.921373188495636
6,1,5,0.5168051719665527,-0.011678209528326988,0.17887907895874777,0.08475764098652527,0.9259336590766907
6,1,6,0.5146059989929199,-0.010828344151377678,0.18370160159969978,0.08333217657314938,0.9375787973403931
6,1,7,0.5325735807418823,-0.004194267094135284,0.2616482316103096,0.07348211340537147,0.9460170269012451
6,1,8,0.525657594203949,0.0005257359007373452,0.25261630673418567,0.07378366207644647,0.9600093364715576
6,1,9,0.5895947217941284,0.053111519664525986,0.22568623557882733,0.1305272278616343,0.9528888463973999
6,1,10,0.5683344602584839,0.057904891669750214,0.22161027068351596,0.13247911568360035,0.9507752656936646
6,1,11,0.43524274230003357,0.15287357568740845,0.4220274430009231,0.18569780960696908,0.9941277503967285
6,1,12,0.6727063655853271,0.1330987811088562,0.5255399372450269,0.1685099322287311,0.9925631880760193
6,1,13,0.6992070078849792,0.4979446828365326,0.5396195175654247,0.41599772383075223,0.6976771354675293
6,1,14,0.8624541759490967,0.45855528116226196,0.6845797641187786,0.38088919475166866,0.10317351669073105
6,1,15,0.7795387506484985,0.7493588328361511,0.578419948152348,0.5978246598772182,0.4879715144634247
