frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
99,2,0,0.5107444524765015,0.12680816650390625,0.5107444524765015,0.12680816650390625,0.9999445676803589
99,2,1,0.5351210236549377,0.10209053754806519,0.5351210236549377,0.10209053754806519,0.9998626708984375
99,2,2,0.5518047213554382,0.10092395544052124,0.5518047213554382,0.10092395544052124,0.9998335838317871
99,2,3,0.5673199892044067,0.09986960887908936,0.5673199892044067,0.09986960887908936,0.9998241066932678
99,2,4,0.47649964690208435,0.10299187898635864,0.47649964690208435,0.10299187898635864,0.9998646974563599
99,2,5,0.45233315229415894,0.10238948464393616,0.45233315229415894,0.10238948464393616,0.9998502731323242
99,2,6,0.430074006319046,0.10184383392333984,0.430074006319046,0.10184383392333984,0.9998500347137451
99,2,7,0.584246039390564,0.10040280222892761,0.584246039390564,0.10040280222892761,0.9997496008872986
99,2,8,0.3974035084247589,0.10388150811195374,0.3974035084247589,0.10388150811195374,0.999868631362915
99,2,9,0.5352707505226135,0.14139896631240845,0.5352707505226135,0.14139896631240845,0.9999597072601318
99,2,10,0.47002947330474854,0.14353710412979126,0.47002947330474854,0.14353710412979126,0.9999681711196899
99,2,11,0.7657003998756409,0.20349612832069397,0.7657003998756409,0.20349612832069397,0.9999569654464722
99,2,12,0.2465645968914032,0.2065201997756958,0.2465645968914032,0.2065201997756958,0.9999344348907471
99,2,13,0.8455312252044678,0.3482356667518616,0.8455312252044678,0.3482356667518616,0.964464545249939
99,2,14,0.13108691573143005,0.3375815153121948,0.13108691573143005,0.3375815153121948,0.9780087471008301
99,2,15,0.9053182005882263,0.48725107312202454,0.9053182005882263,0.48725107312202454,0.9169391989707947
99,2,16,0.14469191431999207,0.4436466097831726,0.14469191431999207,0.4436466097831726,0.9285434484481812
99,2,17,0.9484304189682007,0.5244635343551636,0.9484304189682007,0.5244635343551636,0.8580164313316345
99,2,18,0.12189877778291702,0.48402345180511475,0.12189877778291702,0.48402345180511475,0.8717049956321716
99,2,19,0.9094392657279968,0.525445282459259,0.9094392657279968,0.525445282459259,0.8757893443107605
99,2,20,0.17287641763687134,0.4808675944805145,0.17287641763687134,0.4808675944805145,0.8840506672859192
99,2,21,0.8835504651069641,0.5135464072227478,0.8835504651069641,0.5135464072227478,0.8714786171913147
99,2,22,0.19691887497901917,0.4694117307662964,0.19691887497901917,0.4694117307662964,0.8710118532180786
99,2,23,0.667494535446167,0.46508684754371643,0.667494535446167,0.46508684754371643,0.9972401857376099
99,2,24,0.3900122344493866,0.4682287573814392,0.3900122344493866,0.4682287573814392,0.9961838126182556
99,2,25,0.7792763710021973,0.6876528859138489,0.7792763710021973,0.6876528859138489,0.7063637375831604
99,2,26,0.4848629832267761,0.6659887433052063,0.4848629832267761,0.6659887433052063,0.4925585985183716
99,2,27,0.7774991393089294,0.877923846244812,0.7774991393089294,0.877923846244812,0.5392345190048218
99,2,28,0.5891705751419067,0.8391321301460266,0.5891705751419067,0.8391321301460266,0.4087807536125183
99,2,29,0.7608047127723694,0.8998550176620483,0.7608047127723694,0.8998550176620483,0.3796977996826172
99,2,30,0.6092166304588318,0.8606806397438049,0.6092166304588318,0.8606806397438049,0.2863435447216034
99,2,31,0.8070305585861206,0.953881561756134,0.8070305585861206,0.953881561756134,0.441153883934021
99,2,32,0.5929306745529175,0.9051119089126587,0.5929306745529175,0.9051119089126587,0.4185658395290375
100,2,0,0.5107288360595703,0.12183655798435211,0.510741212406524,0.12577652365858932,0.9999291300773621
100,2,1,0.5349941253662109,0.09892816096544266,0.5350946949137632,0.10143435552194824,0.9998233318328857
100,2,2,0.5516210198402405,0.09819798171520233,0.5517666070728496,0.10035833229157923,0.9997919797897339
100,2,3,0.5667150020599365,0.09754717350006104,0.5671944653658326,0.09938772288075076,0.9997838735580444
100,2,4,0.47573649883270264,0.09921882301568985,0.4763413068539177,0.10220896992798488,0.9998148083686829
100,2,5,0.45161888003349304,0.09853646904230118,0.4521849533325196,0.10158998219759907,0.9997915625572205
100,2,6,0.429836243391037,0.09795445948839188,0.43002467533257516,0.1010367861924908,0.9997913837432861
