frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
58,1,0,0.5854183435440063,0.204740509390831,0.5854183435440063,0.204740509390831,0.7797966599464417
58,1,1,0.577165424823761,0.20249870419502258,0.577165424823761,0.20249870419502258,0.7952844500541687
58,1,2,0.5784371495246887,0.202321395277977,0.5784371495246887,0.202321395277977,0.793674886226654
58,1,3,0.5797094106674194,0.2021806836128235,0.5797094106674194,0.2021806836128235,0.849490225315094
58,1,4,0.5777655243873596,0.2037331461906433,0.5777655243873596,0.2037331461906433,0.8746361136436462
58,1,5,0.5766399502754211,0.20443090796470642,0.5766399502754211,0.20443090796470642,0.8583218455314636
58,1,6,0.5754994750022888,0.20512253046035767,0.5754994750022888,0.20512253046035767,0.8778817653656006
58,1,7,0.5797660946846008,0.20457318425178528,0.5797660946846008,0.20457318425178528,0.9081276655197144
58,1,8,0.5731278657913208,0.20874722301959991,0.5731278657913208,0.20874722301959991,0.9045489430427551
58,1,9,0.5935876965522766,0.20751744508743286,0.5935876965522766,0.20751744508743286,0.9413118362426758
58,1,10,0.5916820764541626,0.20814602077007294,0.5916820764541626,0.20814602077007294,0.939109206199646
58,1,11,0.5577949285507202,0.2111840546131134,0.5577949285507202,0.2111840546131134,0.9935856461524963
58,1,12,0.591235339641571,0.2344057708978653,0.591235339641571,0.2344057708978653,0.9944700002670288
58,1,13,0.5293897390365601,0.24202674627304077,0.5293897390365601,0.24202674627304077,0.08770129829645157
58,1,14,0.5432174801826477,0.29044830799102783,0.5432174801826477,0.29044830799102783,0.5074481964111328
58,1,15,0.49122828245162964,0.2535788416862488,0.49122828245162964,0.2535788416862488,0.033386409282684326
58,1,16,0.5837292075157166,0.2983851432800293,0.5837292075157166,0.2983851432800293,0.23381705582141876
58,1,17,0.46861836314201355,0.26027601957321167,0.46861836314201355,0.26027601957321167,0.04390084370970726
58,1,18,0.5984395146369934,0.30694711208343506,0.5984395146369934,0.30694711208343506,0.24155038595199585
58,1,19,0.46781134605407715,0.25663143396377563,0.46781134605407715,0.25663143396377563,0.0438498854637146
58,1,20,0.5891236066818237,0.298360139131546,0.5891236066818237,0.298360139131546,0.24370764195919037
58,1,21,0.4813159108161926,0.25512468814849854,0.4813159108161926,0.25512468814849854,0.04193200170993805
58,1,22,0.5856982469558716,0.2943359613418579,0.5856982469558716,0.2943359613418579,0.23992425203323364
58,1,23,0.6902543306350708,0.3190404772758484,0.6902543306350708,0.3190404772758484,0.9982253909111023
58,1,24,0.7129385471343994,0.3303554654121399,0.7129385471343994,0.3303554654121399,0.9986866116523743
58,1,25,0.5247516632080078,0.4023471474647522,0.5247516632080078,0.4023471474647522,0.39906880259513855
58,1,26,0.5339800119400024,0.39795342087745667,0.5339800119400024,0.39795342087745667,0.8179346919059753
58,1,27,0.17913448810577393,0.4138277769088745,0.17913448810577393,0.4138277769088745,0.4614470899105072
58,1,28,0.2029411643743515,0.4249817430973053,0.2029411643743515,0.4249817430973053,0.8740439414978027
58,1,29,0.13177061080932617,0.4119024872779846,0.13177061080932617,0.4119024872779846,0.5440139174461365
58,1,30,0.17169398069381714,0.425375372171402,0.17169398069381714,0.425375372171402,0.8962984681129456
58,1,31,0.01954728364944458,0.4293549060821533,0.01954728364944458,0.4293549060821533,0.5308725237846375
58,1,32,0.042112406343221664,0.44054681062698364,0.042112406343221664,0.44054681062698364,0.8847988247871399
60,1,0,0.5770633816719055,0.18319004774093628,0.5826230606635692,0.1975286137732099,0.7631154656410217
60,1,1,0.5991002917289734,0.17373928427696228,0.5845060171772263,0.19287296921111396,0.7631239891052246
60,1,2,0.6111114025115967,0.17357318103313446,0.5893740062691321,0.1926994129140434,0.7660589218139648
60,1,3,0.6231588125228882,0.17345748841762543,0.5942560166412894,0.19256707976551363,0.8221071362495422
60,1,4,0.5811461210250854,0.1725507378578186,0.57889644618974,0.19329594858291096,0.839174747467041
60,1,5,0.5786135196685791,0.1716356724500656,0.5773001566621784,0.19345352962833398,0.8313042521476746
60,1,6,0.5763580203056335,0.17073284089565277,0.5757866727996189,0.19361109177971367,0.854705274105072
60,1,7,0.6868929862976074,0.17188279330730438,0.615675935100081,0.19363092231031817,0.8781421184539795
60,1,8,0.623953104019165,0.16849400103092194,0.5901462990981259,0.1952715170159244,0.8853476643562317
60,1,9,0.6254048347473145,0.18912740051746368,0.6042374788220337,0.20136356653064733,0.9136792421340942
60,1,10,0.5997886657714844,0.18827764689922333,0.5943942493031166,0.201497256125566,0.9035276174545288
