frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
49,1,0,0.6336251497268677,0.14505335688591003,0.6336251497268677,0.14505335688591003,0.9972254037857056
49,1,1,0.6687393188476562,0.12889406085014343,0.6687393188476562,0.12889406085014343,0.9975898265838623
49,1,2,0.6514089107513428,0.14196152985095978,0.6514089107513428,0.14196152985095978,0.9976837635040283
49,1,3,0.6680721640586853,0.14159834384918213,0.6680721640586853,0.14159834384918213,0.998021125793457
49,1,4,0.6061331629753113,0.141877681016922,0.6061331629753113,0.141877681016922,0.9978588223457336
49,1,5,0.5990910530090332,0.14134575426578522,0.5990910530090332,0.14134575426578522,0.9982482194900513
49,1,6,0.5921916961669922,0.14082369208335876,0.5921916961669922,0.14082369208335876,0.998689591884613
49,1,7,0.732401967048645,0.14319130778312683,0.732401967048645,0.14319130778312683,0.9978522062301636
49,1,8,0.636357307434082,0.14139123260974884,0.636357307434082,0.14139123260974884,0.9984733462333679
49,1,9,0.6737304329872131,0.16210757195949554,0.6737304329872131,0.16210757195949554,0.9986743927001953
49,1,10,0.6438736319541931,0.15648870170116425,0.6438736319541931,0.15648870170116425,0.9983069896697998
49,1,11,0.8650264739990234,0.18670305609703064,0.8650264739990234,0.18670305609703064,0.999797523021698
49,1,12,0.6305385231971741,0.1967896819114685,0.6305385231971741,0.1967896819114685,0.9995635151863098
49,1,13,0.7354258298873901,0.27730751037597656,0.7354258298873901,0.27730751037597656,0.8357381224632263
49,1,14,0.6044505834579468,0.2862595021724701,0.6044505834579468,0.2862595021724701,0.15824775397777557
49,1,15,0.5233184099197388,0.333700567483902,0.5233184099197388,0.333700567483902,0.4407709538936615
49,1,16,0.4409467577934265,0.3403559625148773,0.4409467577934265,0.3403559625148773,0.1283688098192215
49,1,17,0.49342745542526245,0.3514137864112854,0.49342745542526245,0.3514137864112854,0.4427065849304199
49,1,18,0.3943330645561218,0.35439950227737427,0.3943330645561218,0.35439950227737427,0.1364854872226715
49,1,19,0.45863163471221924,0.3433246612548828,0.45863163471221924,0.3433246612548828,0.4420725703239441
49,1,20,0.37897512316703796,0.3515735864639282,0.37897512316703796,0.3515735864639282,0.14137035608291626
49,1,21,0.4685734212398529,0.33958134055137634,0.4685734212398529,0.33958134055137634,0.41244181990623474
49,1,22,0.4150882363319397,0.34796515107154846,0.4150882363319397,0.34796515107154846,0.1419181227684021
49,1,23,0.9337349534034729,0.3327684700489044,0.9337349534034729,0.3327684700489044,0.9995830655097961
49,1,24,0.735854983329773,0.33192577958106995,0.735854983329773,0.33192577958106995,0.9983854293823242
49,1,25,0.6320019960403442,0.3917331397533417,0.6320019960403442,0.3917331397533417,0.8820053935050964
49,1,26,0.49325868487358093,0.3798997700214386,0.49325868487358093,0.3798997700214386,0.5485323667526245
49,1,27,0.5023447275161743,0.521659255027771,0.5023447275161743,0.521659255027771,0.8534102439880371
49,1,28,0.365295946598053,0.4641340374946594,0.365295946598053,0.4641340374946594,0.5547159910202026
49,1,29,0.5405564308166504,0.5445043444633484,0.5405564308166504,0.5445043444633484,0.8566627502441406
49,1,30,0.3827255070209503,0.4845619201660156,0.3827255070209503,0.4845619201660156,0.6959964036941528
49,1,31,0.28159499168395996,0.5514655709266663,0.28159499168395996,0.5514655709266663,0.8980585932731628
49,1,32,0.20435291528701782,0.4742971956729889,0.20435291528701782,0.4742971956729889,0.7526684999465942
50,1,0,0.5875558257102966,0.14592114090919495,0.6243602187170755,0.14522765437751434,0.99711674451828
50,1,1,0.6380301713943481,0.1276845484972,0.6625661090648721,0.1286511236825792,0.9975165724754333
50,1,2,0.6418883800506592,0.1313813179731369,0.6494962137564927,0.13983587717388796,0.9976234436035156
50,1,3,0.6626354455947876,0.1309710592031479,0.6669800397861697,0.1394632310391229,0.9979682564735413
50,1,4,0.5994564294815063,0.13109926879405975,0.6047918986304031,0.1397121961896208,0.9977508783340454
50,1,5,0.5954664945602417,0.13025502860546112,0.5983629912496955,0.13911750318044191,0.9981204867362976
50,1,6,0.560092568397522,0.14001445472240448,0.5857388183607274,0.14066115416332942,0.9985917210578918
50,1,7,0.6974887251853943,0.14186492562294006,0.7253828147220609,0.14292489580142353,0.997816801071167
50,1,8,0.5988591909408569,0.1407545953989029,0.6288179309827316,0.14126336260349745,0.998393177986145
50,1,9,0.6378451585769653,0.16164696216583252,0.6665156611398738,0.16201505791070728,0.9986791014671326
50,1,10,0.5978379845619202,0.1561201512813568,0.6346154823392831,0.15641467808329457,0.9982938170433044
50,1,11,0.8277631998062134,0.18427972495555878,0.8575343643166948,0.18621630019642008,0.9998034238815308
50,1,12,0.6085204482078552,0.19507643580436707,0.6261134881071481,0.19644556219711415,0.9995701909065247
50,1,13,0.6518367528915405,0.2734937369823456,0.7185976816283475,0.27654143711182766,0.8337514400482178
50,1,14,0.5656338930130005,0.28263866901397705,0.5966458057483799,0.28553218878490094,0.15598812699317932
50,1,15,0.466504842042923,0.32315707206726074,0.5118892792662332,0.3315822936333148,0.44345736503601074
50,1,16,0.4323597550392151,0.3337741792201996,0.4392216539759135,0.33903377589033207,0.1264829784631729
50,1,17,0.44191619753837585,0.33995214104652405,0.4830665250725768,0.3491109894194664,0.44629013538360596
50,1,18,0.39040136337280273,0.34904488921165466,0.39354330050258685,0.35332387376099006,0.1354331374168396
50,1,19,0.417800635099411,0.3320810794830322,0.4504213810060854,0.34106568996912046,0.44544434547424316
50,1,20,0.37598979473114014,0.3450581729412079,0.37837547372454977,0.35026473502168964,0.139933243393898
50,1,21,0.4272027015686035,0.32851535081863403,0.46025451530520256,0.33735806073514296,0.41571131348609924
50,1,22,0.40949100255966187,0.34101399779319763,0.41396386278619224,0.34656874878855,0.14082424342632294
50,1,23,0.8705832362174988,0.3310229182243347,0.9210285271291275,0.3324178611446676,0.9995896816253662
50,1,24,0.6856424808502197,0.3303363025188446,0.7257556511769488,0.33160652101750077,0.9984520077705383
50,1,25,0.5793845653533936,0.3923893868923187,0.6214182429125474,0.39186494853007436,0.8848533630371094
50,1,26,0.4591079354286194,0.383768230676651,0.48639297509842394,0.3806768295179159,0.5585039258003235
50,1,27,0.49434661865234375,0.515275776386261,0.5007379573334867,0.5203769121276983,0.8604331016540527
50,1,28,0.364632248878479,0.47170937061309814,0.36516264132683884,0.465655856600865,0.5702617764472961
50,1,29,0.5334479808807373,0.537457287311554,0.5391284232377791,0.5430886724443086,0.8620438575744629
50,1,30,0.38413870334625244,0.49237677454948425,0.38300935685163523,0.48613186758812316,0.7034170627593994
50,1,31,0.2893245816230774,0.5417320132255554,0.2831478063814113,0.5495100646103335,0.902799129486084
50,1,32,0.2043376863002777,0.48446542024612427,0.2043498565643935,0.47634005303921,0.7612162828445435
51,1,0,0.5309598445892334,0.13980509340763092,0.6055516909544578,0.14413837448588096,0.9973543882369995
51,1,1,0.588322103023529,0.12336086481809616,0.6476232176321319,0.12758842448445643,0.9977109432220459
51,1,2,0.6005970239639282,0.1252274364233017,0.6396613924893335,0.1369005877882449,0.9978024959564209
51,1,3,0.6256107687950134,0.1239076778292656,0.6586614254539863,0.13633755424935057,0.9981312155723572
51,1,4,0.5487050414085388,0.12255788594484329,0.5935091893426532,0.13626511623311188,0.9979380965232849
51,1,5,0.5425620079040527,0.12125644087791443,0.5871378797435423,0.13552833343725887,0.9982666969299316
51,1,6,0.520286500453949,0.12337350845336914,0.5725686493756561,0.13718726811912463,0.9987003803253174
51,1,7,0.6906193494796753,0.13598760962486267,0.7183938023328298,0.1415312797930648,0.9979711771011353
51,1,8,0.5232266187667847,0.13879713416099548,0.6075471998448306,0.1407679896548733,0.9984889626502991
51,1,9,0.5805676579475403,0.15850578248500824,0.6492114680293719,0.16131015522961675,0.9987664222717285
51,1,10,0.5226442217826843,0.15334413945674896,0.6120555226276684,0.1557979113785488,0.9984139204025269
51,1,11,0.8114468455314636,0.2187875211238861,0.8482657674222199,0.19276416944913588,0.9997636079788208
51,1,12,0.4915691912174225,0.20871177315711975,0.5989884177340196,0.19891006278426193,0.9995509386062622
51,1,13,0.6247963905334473,0.32106560468673706,0.6997081927173391,0.28549523618348166,0.8379697799682617
51,1,14,0.4686658978462219,0.300274521112442,0.5708488887301166,0.2884943922210239,0.15630321204662323
51,1,15,0.3062472641468048,0.3709025979042053,0.4703481074351386,0.3394884432686064,0.4454507827758789
51,1,16,0.29501280188560486,0.36653977632522583,0.4101402962505559,0.3445625862238823,0.1248958632349968
51,1,17,0.30380532145500183,0.40097296237945557,0.4468810781549722,0.3595425646248791,0.445366770029068
51,1,18,0.26126959919929504,0.3824579119682312,0.36687769125884123,0.359180193353671,0.13445645570755005
51,1,19,0.27204906940460205,0.39228183031082153,0.4144162625717645,0.3513671752150213,0.44418156147003174
51,1,20,0.2747036814689636,0.3815242350101471,0.3574925439027727,0.3565486746644955,0.13861577212810516
51,1,21,0.2879829406738281,0.3872252404689789,0.4254867678238169,0.34738784021858393,0.41513538360595703
51,1,22,0.32015085220336914,0.37699204683303833,0.3950720283665996,0.3526844475049937,0.1403774619102478
51,1,23,0.8188988566398621,0.37822532653808594,0.9004571060022876,0.3416300625364466,0.9996263980865479
51,1,24,0.5870174765586853,0.3654845058917999,0.6977817805117412,0.33841734174865556,0.9985783100128174
51,1,25,0.6274688839912415,0.4141044616699219,0.6226337119603667,0.39633451444922746,0.8945050835609436
51,1,26,0.273871511220932,0.35598841309547424,0.4434538948995585,0.37571475652408154,0.5728859305381775
51,1,27,0.5415152907371521,0.5110923051834106,0.5089374074739027,0.5185116251141135,0.8715370297431946
51,1,28,0.23405194282531738,0.44301995635032654,0.3387323454005955,0.4611065765804505,0.5758747458457947
51,1,29,0.5788076519966125,0.5315213799476624,0.5471068223454412,0.5407646426270795,0.8726673126220703
51,1,30,0.2840862572193146,0.46554580330848694,0.36308561731089944,0.4819947940614944,0.7085452675819397
51,1,31,0.30505841970443726,0.5330350399017334,0.28755123135728844,0.5461995470995814,0.9099382758140564
51,1,32,0.03907499834895134,0.4543701410293579,0.1710006995997474,0.47192470344004733,0.7631081342697144
52,1,0,0.5096074342727661,0.13719895482063293,0.5862294876860991,0.14274432979623022,0.997552216053009
52,1,1,0.5701940059661865,0.12197995185852051,0.6320378454361859,0.12646179291454146,0.9978471994400024
52,1,2,0.5843105316162109,0.12062510848045349,0.6285269652547254,0.13363018545610064,0.9979120492935181
52,1,3,0.6130061745643616,0.1205034926533699,0.6494798721199135,0.13315589000427513,0.9982388019561768
52,1,4,0.5305625200271606,0.11910279840230942,0.5808440860630588,0.13281642626583828,0.9980206489562988
52,1,5,0.5242928862571716,0.11800019443035126,0.5744932701489143,0.13200609717993084,0.9982849359512329
52,1,6,0.5076369643211365,0.11878344416618347,0.5595034230966751,0.1334889743057399,0.9987242817878723
52,1,7,0.7080368399620056,0.13293111324310303,0.7163130146642174,0.1398035307551927,0.9980913996696472
52,1,8,0.5112982392311096,0.13402438163757324,0.5881634613925788,0.1394132885884296,0.9985043406486511
52,1,9,0.5598214268684387,0.159365713596344,0.6312125241981147,0.16091959543616355,0.9988489151000977
52,1,10,0.5136275887489319,0.15411271154880524,0.5922317426908221,0.15545942525813772,0.9985038638114929
52,1,11,0.8383192420005798,0.2293868511915207,0.8462674621620232,0.20012735131896595,0.9997215270996094
52,1,12,0.4901803731918335,0.19735582172870636,0.5770676646897104,0.19859788195705655,0.9994531869888306
52,1,13,0.6222421526908875,0.33935463428497314,0.6841153714476791,0.2963291857889587,0.8498983979225159
52,1,14,0.44748446345329285,0.2912014424800873,0.5459854584139787,0.2890381409507882,0.18969671428203583
52,1,15,0.35429441928863525,0.4183681905269623,0.4469627945410015,0.35536641988400103,0.48486778140068054
52,1,16,0.2704026401042938,0.3616960942745209,0.3819640317746356,0.34800548439481854,0.16767965257167816
52,1,17,0.3427143394947052,0.4431437849998474,0.42589804606332593,0.37637317017563116,0.47795891761779785
52,1,18,0.2097814977169037,0.3812887370586395,0.33518596990072985,0.36362342205986375,0.17276914417743683
52,1,19,0.31260913610458374,0.43608978390693665,0.39390990047801283,0.3684240739566226,0.47809135913848877
52,1,20,0.20833730697631836,0.3822150230407715,0.3274094870936727,0.36170744248562886,0.17832964658737183
52,1,21,0.32432320713996887,0.4269540011882782,0.40511040861886893,0.36340429755003884,0.4503132998943329
52,1,22,0.2610021233558655,0.3815404772758484,0.3680429213475811,0.3584848393962783,0.18109135329723358
52,1,23,0.8005739450454712,0.39067354798316956,0.8803394205671593,0.35149394820739693,0.999627411365509
52,1,24,0.5859902501106262,0.36769038438796997,0.6752580780420704,0.34430162707555106,0.9985731244087219
52,1,25,0.6385340690612793,0.5077654719352722,0.625828702166825,0.41878526906822683,0.8985214829444885
52,1,26,0.3305371105670929,0.4673655927181244,0.4207026721985295,0.3941700592138302,0.5620524287223816
52,1,27,0.5687019228935242,0.564842700958252,0.520961174611802,0.5278292648298506,0.8644214868545532
52,1,28,0.46132558584213257,0.5104839205741882,0.363439679822054,0.4710376985664366,0.5393632054328918
52,1,29,0.6054224967956543,0.5696898102760315,0.5588386269588597,0.5465789423242944,0.8539613485336304
52,1,30,0.499651163816452,0.5179522633552551,0.3906196955117043,0.48922409497455366,0.6633843779563904
52,1,31,0.34620705246925354,0.6013245582580566,0.2993515764336807,0.5572884670999406,0.8892911672592163
52,1,32,0.33600643277168274,0.5358607769012451,0.20429515961666184,0.48478922778620076,0.7183935642242432
53,1,0,0.4866756200790405,0.13629232347011566,0.5661782982367839,0.14144821822714052,0.9977023005485535
53,1,1,0.5440438985824585,0.12195412814617157,0.6143206941956063,0.12555631992742677,0.9979326725006104
53,1,2,0.5624813437461853,0.11896802484989166,0.6152371837800003,0.13068409745629567,0.9979804754257202
