frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.1158190369606018,0.12622469663619995,0.1158190369606018,0.12622469663619995,0.9990367889404297
1,1,1,0.1531212329864502,0.10276466608047485,0.1531212329864502,0.10276466608047485,0.9989222288131714
1,1,2,0.1763603389263153,0.101777583360672,0.1763603389263153,0.101777583360672,0.9991913437843323
1,1,3,0.20446211099624634,0.10054776072502136,0.20446211099624634,0.10054776072502136,0.9994925260543823
1,1,4,0.12700879573822021,0.10219994187355042,0.12700879573822021,0.10219994187355042,0.9981710910797119
1,1,5,0.1279107928276062,0.10103356838226318,0.1279107928276062,0.10103356838226318,0.9979946613311768
1,1,6,0.13005441427230835,0.09948226809501648,0.13005441427230835,0.09948226809501648,0.9982159733772278
1,1,7,0.34740182757377625,0.10777711868286133,0.34740182757377625,0.10777711868286133,0.9995740056037903
1,1,8,0.27572453022003174,0.10288000106811523,0.27572453022003174,0.10288000106811523,0.9987751841545105
1,1,9,0.1835891306400299,0.15112963318824768,0.1835891306400299,0.15112963318824768,0.9996015429496765
1,1,10,0.15734994411468506,0.15087690949440002,0.15734994411468506,0.15087690949440002,0.9989959597587585
1,1,11,0.5959946513175964,0.23558348417282104,0.5959946513175964,0.23558348417282104,0.9999076128005981
1,1,12,0.45254427194595337,0.23997986316680908,0.45254427194595337,0.23997986316680908,0.994231104850769
1,1,13,0.6853771209716797,0.44592714309692383,0.6853771209716797,0.44592714309692383,0.9947670698165894
1,1,14,0.47178488969802856,0.4153503179550171,0.47178488969802856,0.4153503179550171,0.14464549720287323
1,1,15,0.4569247364997864,0.6476345658302307,0.4569247364997864,0.6476345658302307,0.9945951104164124
1,1,16,0.35324421525001526,0.5104172229766846,0.35324421525001526,0.5104172229766846,0.16020390391349792
1,1,17,0.4495227634906769,0.6945112943649292,0.4495227634906769,0.6945112943649292,0.9896364808082581
1,1,18,0.3552410900592804,0.530921220779419,0.3552410900592804,0.530921220779419,0.15215812623500824
1,1,19,0.36923158168792725,0.7027429938316345,0.36923158168792725,0.7027429938316345,0.9893583059310913
1,1,20,0.3263263702392578,0.5320418477058411,0.3263263702392578,0.5320418477058411,0.15581482648849487
1,1,21,0.3777894675731659,0.6846224665641785,0.3777894675731659,0.6846224665641785,0.9853517413139343
1,1,22,0.3373279571533203,0.5268250703811646,0.3373279571533203,0.5268250703811646,0.16334529221057892
1,1,23,0.8054733872413635,0.5411927103996277,0.8054733872413635,0.5411927103996277,0.9985350370407104
1,1,24,0.6556417942047119,0.5305374264717102,0.6556417942047119,0.5305374264717102,0.9949624538421631
1,1,25,0.559050440788269,0.718856155872345,0.559050440788269,0.718856155872345,0.7927939295768738
1,1,26,0.5981587767601013,0.6484752297401428,0.5981587767601013,0.6484752297401428,0.21292269229888916
1,1,27,0.7489043474197388,0.8212714791297913,0.7489043474197388,0.8212714791297913,0.361276775598526
