frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
11,1,0,0.2906839847564697,0.2002565860748291,0.2906839847564697,0.2002565860748291,0.9835577607154846
11,1,1,0.2640215754508972,0.17102617025375366,0.2640215754508972,0.17102617025375366,0.9911066889762878
11,1,2,0.2676262855529785,0.1668095588684082,0.2676262855529785,0.1668095588684082,0.9926750063896179
11,1,3,0.27171245217323303,0.1620531529188156,0.27171245217323303,0.1620531529188156,0.9930465817451477
11,1,4,0.26177045702934265,0.17200878262519836,0.26177045702934265,0.17200878262519836,0.9854599833488464
11,1,5,0.2639501392841339,0.16881611943244934,0.2639501392841339,0.16881611943244934,0.9845306873321533
11,1,6,0.2668722867965698,0.16516032814979553,0.2668722867965698,0.16516032814979553,0.9861347079277039
11,1,7,0.3149373233318329,0.13344964385032654,0.3149373233318329,0.13344964385032654,0.9891046285629272
11,1,8,0.3118736743927002,0.1366894543170929,0.3118736743927002,0.1366894543170929,0.9884757995605469
11,1,9,0.3413364887237549,0.20568902790546417,0.3413364887237549,0.20568902790546417,0.9801523089408875
11,1,10,0.3412129282951355,0.2082124650478363,0.3412129282951355,0.2082124650478363,0.9763603806495667
11,1,11,0.45278751850128174,0.16775447130203247,0.45278751850128174,0.16775447130203247,0.9996458292007446
11,1,12,0.561129629611969,0.1503269076347351,0.561129629611969,0.1503269076347351,0.9960892200469971
11,1,13,0.3419691324234009,0.42955759167671204,0.3419691324234009,0.42955759167671204,0.8233471512794495
11,1,14,0.5821833610534668,0.35303208231925964,0.5821833610534668,0.35303208231925964,0.032342683523893356
11,1,15,0.2823227643966675,0.3152591586112976,0.2823227643966675,0.3152591586112976,0.19981494545936584
11,1,16,0.4353886842727661,0.33050885796546936,0.4353886842727661,0.33050885796546936,0.00925386417657137
11,1,17,0.29934245347976685,0.2560870349407196,0.29934245347976685,0.2560870349407196,0.16896292567253113
11,1,18,0.4475213289260864,0.3406926691532135,0.4475213289260864,0.3406926691532135,0.012618733569979668
11,1,19,0.33024221658706665,0.2484777867794037,0.33024221658706665,0.2484777867794037,0.1794600784778595
11,1,20,0.40499159693717957,0.30897295475006104,0.40499159693717957,0.30897295475006104,0.012668885290622711
11,1,21,0.342130571603775,0.25186142325401306,0.342130571603775,0.25186142325401306,0.20465929806232452
11,1,22,0.41058313846588135,0.30765536427497864,0.41058313846588135,0.30765536427497864,0.01484140008687973
11,1,23,0.6800938248634338,0.5676090717315674,0.6800938248634338,0.5676090717315674,0.9885401129722595
11,1,24,0.7846952080726624,0.5419554114341736,0.7846952080726624,0.5419554114341736,0.9687462449073792
11,1,25,0.10077840089797974,0.6857095956802368,0.10077840089797974,0.6857095956802368,0.7789368629455566
11,1,26,0.3842793405056,0.5832439661026001,0.3842793405056,0.5832439661026001,0.0403127484023571
11,1,27,0.15195900201797485,0.9564385414123535,0.15195900201797485,0.9564385414123535,0.4528125524520874
11,1,28,0.49965131282806396,0.847958505153656,0.49965131282806396,0.847958505153656,0.023871401324868202
11,1,29,0.23216083645820618,0.9866242408752441,0.23216083645820618,0.9866242408752441,0.4461442232131958
11,1,30,0.5724684000015259,0.8772790431976318,0.5724684000015259,0.8772790431976318,0.05242905765771866
11,1,31,-0.011873722076416016,1.0359954833984375,-0.011873722076416016,1.0359954833984375,0.3012716472148895
11,1,32,0.40795233845710754,0.9355428814888,0.40795233845710754,0.9355428814888,0.029454071074724197
12,1,0,0.2906987965106964,0.1943785846233368,0.2906865497197493,0.19923850843553548,0.9825728535652161
12,1,1,0.26840221881866455,0.16143172979354858,0.26478027453393627,0.1693642148069544,0.9900991320610046
12,1,2,0.2728804647922516,0.15737536549568176,0.2685362992930872,0.16517536940111535,0.9919828176498413
12,1,3,0.277788907289505,0.15289755165576935,0.2727649085287729,0.16046723441192834,0.9922295212745667
12,1,4,0.26523029804229736,0.16215106844902039,0.2623696625156122,0.17030120921592917,0.984112024307251
12,1,5,0.2676352262496948,0.15893018245697021,0.26458835915371054,0.1671036557595612,0.9832422733306885
12,1,6,0.2709100842475891,0.15535415709018707,0.267571599977641,0.1634616857760697,0.9849235415458679
12,1,7,0.3290729522705078,0.12830787897109985,0.3173862407073396,0.13255910307066504,0.9883432388305664
12,1,8,0.3265449106693268,0.13067598640918732,0.3144154236044152,0.13564790946667496,0.9876164197921753
12,1,9,0.3412742614746094,0.2024235874414444,0.34132571276608226,0.20512349370948657,0.9786088466644287
12,1,10,0.3411339223384857,0.204098641872406,0.34119924674427227,0.20749998321056592,0.9749324321746826
12,1,11,0.4685356318950653,0.16725412011146545,0.4555159218427415,0.16766782382277007,0.9996330142021179
12,1,12,0.5632674694061279,0.15227825939655304,0.5614998646647508,0.15066484445009629,0.996113121509552
12,1,13,0.3565836548805237,0.4293748140335083,0.3445010518151061,0.42952593976676884,0.8200108408927917
12,1,14,0.5688846111297607,0.3460933268070221,0.5798794861515433,0.35183024234948107,0.031539615243673325
12,1,15,0.35131776332855225,0.30174747109413147,0.2942954539750212,0.312918379430597,0.19010859727859497
12,1,16,0.44426992535591125,0.31513598561286926,0.4369270658649728,0.32784549618236175,0.008793088607490063
12,1,17,0.33992230892181396,0.26347649097442627,0.30637826848122246,0.25736695666696674,0.1615600436925888
12,1,18,0.4455326497554779,0.29910609126091003,0.4471769273307071,0.3334820887544911,0.012058177031576633
12,1,19,0.3728485107421875,0.2535344362258911,0.33762982883917453,0.24935358353869022,0.17148035764694214
12,1,20,0.41305050253868103,0.29302161931991577,0.406387501572685,0.3062093257639969,0.012091034092009068
12,1,21,0.37743112444877625,0.2535322606563568,0.34825008083970405,0.2521507779053256,0.19568750262260437
12,1,22,0.4226948022842407,0.29801392555236816,0.4126812877671417,0.3059852653983234,0.014173225499689579
12,1,23,0.6929754614830017,0.5676746964454651,0.6823254111004204,0.5676204360329176,0.9887981414794922
12,1,24,0.8062355518341064,0.5443977117538452,0.7884277805311828,0.5423783773960317,0.9704720973968506
12,1,25,0.10593285411596298,0.6867761611938477,0.1016711396066074,0.6858942995208728,0.7864745855331421
12,1,26,0.49351465702056885,0.6245428919792175,0.4032577874221517,0.5904046094981309,0.04797801375389099
12,1,27,0.21825356781482697,0.9388982057571411,0.16346215455006838,0.9533994670525053,0.4670056700706482
12,1,28,0.608803927898407,0.8810998797416687,0.5186153443300028,0.8537033387104411,0.03393636271357536
12,1,29,0.3205798864364624,0.9537411332130432,0.24751311193460618,0.9809242203488909,0.46498245000839233
12,1,30,0.6802637577056885,0.9038751125335693,0.5911958626275813,0.8818883861913057,0.06924562901258469
12,1,31,0.08843991905450821,1.035791039466858,0.005550026973759545,1.035960079478062,0.3179442286491394
12,1,32,0.5193518996238708,0.9873931407928467,0.42730805295189017,0.9445358222746171,0.03960167244076729
12,5,0,0.3451332449913025,0.3063657581806183,0.3451332449913025,0.3063657581806183,0.9836956858634949
12,5,1,0.3942314684391022,0.27276772260665894,0.3942314684391022,0.27276772260665894,0.990539014339447
12,5,2,0.4405871629714966,0.27549728751182556,0.4405871629714966,0.27549728751182556,0.9921602010726929
12,5,3,0.4636738896369934,0.27863165736198425,0.4636738896369934,0.27863165736198425,0.9925388097763062
12,5,4,0.3456953167915344,0.2608658969402313,0.3456953167915344,0.2608658969402313,0.9845985770225525
12,5,5,0.3378276228904724,0.25304433703422546,0.3378276228904724,0.25304433703422546,0.9833964705467224
12,5,6,0.33070823550224304,0.23656854033470154,0.33070823550224304,0.23656854033470154,0.9851151704788208
12,5,7,0.49332475662231445,0.2912234663963318,0.49332475662231445,0.2912234663963318,0.9891308546066284
12,5,8,0.32171905040740967,0.255563884973526,0.32171905040740967,0.255563884973526,0.9873796105384827
12,5,9,0.38189589977264404,0.3472021222114563,0.38189589977264404,0.3472021222114563,0.9802324771881104
12,5,10,0.3287169933319092,0.341449111700058,0.3287169933319092,0.341449111700058,0.9768090844154358
12,5,11,0.5914884209632874,0.4075568616390228,0.5914884209632874,0.4075568616390228,0.9992308616638184
12,5,12,0.2993631362915039,0.3130250573158264,0.2993631362915039,0.3130250573158264,0.9959816336631775
12,5,13,0.6530209183692932,0.5725933313369751,0.6530209183692932,0.5725933313369751,0.8182439804077148
12,5,14,0.2399570196866989,0.23925381898880005,0.2399570196866989,0.23925381898880005,0.10907766968011856
