frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.4055304229259491,0.11967733502388,0.4055304229259491,0.11967733502388,0.9585456848144531
1,1,1,0.3920101225376129,0.10047560930252075,0.3920101225376129,0.10047560930252075,0.9577721357345581
1,1,2,0.38224896788597107,0.10230940580368042,0.38224896788597107,0.10230940580368042,0.9578350186347961
1,1,3,0.3710421919822693,0.10500871390104294,0.3710421919822693,0.10500871390104294,0.9628233313560486
1,1,4,0.417304128408432,0.09827667474746704,0.417304128408432,0.09827667474746704,0.9362380504608154
1,1,5,0.4255049526691437,0.09840738028287888,0.4255049526691437,0.09840738028287888,0.9244284629821777
1,1,6,0.4348044991493225,0.09923494607210159,0.4348044991493225,0.09923494607210159,0.9231600761413574
1,1,7,0.3589895963668823,0.12186681479215622,0.3589895963668823,0.12186681479215622,0.9779133200645447
1,1,8,0.4536941647529602,0.1147519052028656,0.4536941647529602,0.1147519052028656,0.9374048113822937
1,1,9,0.39482051134109497,0.144452303647995,0.39482051134109497,0.144452303647995,0.9770973920822144
1,1,10,0.420597106218338,0.14306673407554626,0.420597106218338,0.14306673407554626,0.9632040858268738
1,1,11,0.20168602466583252,0.2601439356803894,0.20168602466583252,0.2601439356803894,0.9968306422233582
1,1,12,0.6251688599586487,0.26341161131858826,0.6251688599586487,0.26341161131858826,0.9781791567802429
1,1,13,0.449960857629776,0.4501499831676483,0.449960857629776,0.4501499831676483,0.25441527366638184
1,1,14,0.643764317035675,0.47095125913619995,0.643764317035675,0.47095125913619995,0.4105059504508972
1,1,15,0.5160832405090332,0.5662665963172913,0.5160832405090332,0.5662665963172913,0.06105876713991165
1,1,16,0.716163158416748,0.5836474299430847,0.716163158416748,0.5836474299430847,0.20711953938007355
1,1,17,0.5242206454277039,0.6076145172119141,0.5242206454277039,0.6076145172119141,0.055065933614969254
1,1,18,0.7649968862533569,0.6208263039588928,0.7649968862533569,0.6208263039588928,0.2181248664855957
1,1,19,0.5423620343208313,0.5937553644180298,0.5423620343208313,0.5937553644180298,0.05352478846907616
1,1,20,0.7403414249420166,0.612708568572998,0.7403414249420166,0.612708568572998,0.20629914104938507
1,1,21,0.5458395481109619,0.5803788304328918,0.5458395481109619,0.5803788304328918,0.060952577739953995
1,1,22,0.6999731063842773,0.6028266549110413,0.6999731063842773,0.6028266549110413,0.19778139889240265
1,1,23,0.39696618914604187,0.6247295141220093,0.39696618914604187,0.6247295141220093,0.9973445534706116
