frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.5743454098701477,0.135453462600708,0.5743454098701477,0.135453462600708,0.9995425939559937
1,1,1,0.6014505624771118,0.10414844751358032,0.6014505624771118,0.10414844751358032,0.9990894794464111
1,1,2,0.6139756441116333,0.10261058807373047,0.6139756441116333,0.10261058807373047,0.9993769526481628
1,1,3,0.627030074596405,0.1016950011253357,0.627030074596405,0.1016950011253357,0.9991359114646912
1,1,4,0.577862024307251,0.10737228393554688,0.577862024307251,0.10737228393554688,0.9988893866539001
1,1,5,0.5735840797424316,0.10742640495300293,0.5735840797424316,0.10742640495300293,0.9990392923355103
1,1,6,0.5699089765548706,0.10746752470731735,0.5699089765548706,0.10746752470731735,0.9987115859985352
1,1,7,0.675757884979248,0.11431043595075607,0.675757884979248,0.11431043595075607,0.999446451663971
1,1,8,0.5974714159965515,0.11607509851455688,0.5974714159965515,0.11607509851455688,0.9990109205245972
1,1,9,0.6047526597976685,0.16066902875900269,0.6047526597976685,0.16066902875900269,0.9995284080505371
1,1,10,0.5726184844970703,0.16241824626922607,0.5726184844970703,0.16241824626922607,0.9993724226951599
1,1,11,0.8409506678581238,0.26062607765197754,0.8409506678581238,0.26062607765197754,0.999376118183136
1,1,12,0.4977636933326721,0.25615590810775757,0.4977636933326721,0.25615590810775757,0.9995344877243042
1,1,13,0.9138621091842651,0.49146488308906555,0.9138621091842651,0.49146488308906555,0.978156328201294
1,1,14,0.3286381661891937,0.43495720624923706,0.3286381661891937,0.43495720624923706,0.9909005165100098
1,1,15,0.9288643002510071,0.705721378326416,0.9288643002510071,0.705721378326416,0.936712384223938
1,1,16,0.09384912252426147,0.5611507892608643,0.09384912252426147,0.5611507892608643,0.9777665138244629
1,1,17,0.9467840194702148,0.7859978079795837,0.9467840194702148,0.7859978079795837,0.8678238987922668
1,1,18,0.034970760345458984,0.5947453379631042,0.034970760345458984,0.5947453379631042,0.9484496116638184
1,1,19,0.9225543141365051,0.7886822819709778,0.9225543141365051,0.7886822819709778,0.8874388337135315
1,1,20,0.02963411808013916,0.5939560532569885,0.02963411808013916,0.5939560532569885,0.9597879648208618
1,1,21,0.9052281379699707,0.7636195421218872,0.9052281379699707,0.7636195421218872,0.9063252806663513
1,1,22,0.05990588292479515,0.5876659154891968,0.05990588292479515,0.5876659154891968,0.9647619724273682
1,1,23,0.7514376640319824,0.7337014079093933,0.7514376640319824,0.7337014079093933,0.9708634614944458
1,1,24,0.5439097881317139,0.7134718298912048,0.5439097881317139,0.7134718298912048,0.9786100387573242
1,1,25,0.748295247554779,0.9581102132797241,0.748295247554779,0.9581102132797241,0.6706216931343079
