frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
1,1,0,0.24011379480361938,0.30131131410598755,0.24011379480361938,0.30131131410598755,0.9880826473236084
1,1,1,0.21358180046081543,0.25633782148361206,0.21358180046081543,0.25633782148361206,0.9913640022277832
1,1,2,0.2166488766670227,0.25199025869369507,0.2166488766670227,0.25199025869369507,0.9930251836776733
1,1,3,0.2192929983139038,0.24807994067668915,0.2192929983139038,0.24807994067668915,0.9922365546226501
1,1,4,0.21276730298995972,0.25707101821899414,0.21276730298995972,0.25707101821899414,0.986739993095398
1,1,5,0.2158726453781128,0.25308090448379517,0.2158726453781128,0.25308090448379517,0.987969160079956
1,1,6,0.2186816930770874,0.24926860630512238,0.2186816930770874,0.24926860630512238,0.9863089323043823
1,1,7,0.2702851891517639,0.21639978885650635,0.2702851891517639,0.21639978885650635,0.9922999143600464
1,1,8,0.28038841485977173,0.2103235125541687,0.28038841485977173,0.2103235125541687,0.9946600794792175
1,1,9,0.2979798913002014,0.3149055242538452,0.2979798913002014,0.3149055242538452,0.994419276714325
1,1,10,0.3026067018508911,0.3129439949989319,0.3026067018508911,0.3129439949989319,0.9943996071815491
1,1,11,0.39221471548080444,0.4527401030063629,0.39221471548080444,0.4527401030063629,0.9997003078460693
1,1,12,0.6749840974807739,0.20732146501541138,0.6749840974807739,0.20732146501541138,0.9975383281707764
1,1,13,0.30792754888534546,0.8838872313499451,0.30792754888534546,0.8838872313499451,0.9759982228279114
1,1,14,0.8181019425392151,0.50654137134552,0.8181019425392151,0.50654137134552,0.11130347102880478
1,1,15,0.14298629760742188,0.5779674649238586,0.14298629760742188,0.5779674649238586,0.7529603242874146
1,1,16,0.6182419061660767,0.6464366912841797,0.6182419061660767,0.6464366912841797,0.03990435600280762
1,1,17,0.04690146818757057,0.5544418096542358,0.04690146818757057,0.5544418096542358,0.6451079249382019
1,1,18,0.5843240022659302,0.684050977230072,0.5843240022659302,0.684050977230072,0.05139937251806259
1,1,19,0.13304269313812256,0.48830726742744446,0.13304269313812256,0.48830726742744446,0.6793934106826782
1,1,20,0.5477677583694458,0.6871774792671204,0.5477677583694458,0.6871774792671204,0.054159291088581085
1,1,21,0.15905249118804932,0.49735701084136963,0.15905249118804932,0.49735701084136963,0.6602586507797241
1,1,22,0.5620607137680054,0.6775997877120972,0.5620607137680054,0.6775997877120972,0.05890565365552902
1,1,23,0.7807934284210205,0.9424505233764648,0.7807934284210205,0.9424505233764648,0.9955388903617859
1,1,24,0.8851238489151001,0.7962601780891418,0.8851238489151001,0.7962601780891418,0.9842507839202881
1,1,25,0.41555255651474,1.0983233451843262,0.41555255651474,1.0983233451843262,0.6678943634033203
1,1,26,0.46698665618896484,0.8608075380325317,0.46698665618896484,0.8608075380325317,0.11787773668766022
1,1,27,0.5657495260238647,1.30888032913208,0.5657495260238647,1.30888032913208,0.1762893944978714
1,1,28,0.5799902677536011,1.1688305139541626,0.5799902677536011,1.1688305139541626,0.051605064421892166
1,1,29,0.6646631360054016,1.3213392496109009,0.6646631360054016,1.3213392496109009,0.18645167350769043
1,1,30,0.6495106220245361,1.2084375619888306,0.6495106220245361,1.2084375619888306,0.1075231060385704
1,1,31,0.3896077275276184,1.3973066806793213,0.3896077275276184,1.3973066806793213,0.0831703394651413
1,1,32,0.4588758051395416,1.291490912437439,0.4588758051395416,1.291490912437439,0.04691484943032265
2,1,0,0.22474181652069092,0.30854031443595886,0.2370250208698887,0.30276354381805476,0.9802424311637878
2,1,1,0.203147754073143,0.2609391510486603,0.21148552225072997,0.2572621117233153,0.9867630004882812
2,1,2,0.2069961577653885,0.257271409034729,0.21470961555429355,0.253051127913798,0.9895403981208801
2,1,3,0.21044404804706573,0.2539535164833069,0.21751525692934945,0.24925983502708673,0.988130509853363
2,1,4,0.20277521014213562,0.26062455773353577,0.210759841472276,0.25778481304589657,0.9791957139968872
2,1,5,0.20700792968273163,0.25667804479599,0.21409173595327968,0.25380345823058104,0.9815780520439148
2,1,6,0.21124596893787384,0.25260689854621887,0.21718792606697335,0.24993916064055116,0.9788209199905396
2,1,7,0.2694627344608307,0.2235889881849289,0.27011999642727874,0.2178440213541818,0.989410936832428
2,1,8,0.2783450782299042,0.2131013125181198,0.27997798991640716,0.21088147343748942,0.9912300705909729
2,1,9,0.28632575273513794,0.3268539309501648,0.2956384072102617,0.317306150877468,0.9914066195487976
2,1,10,0.2926573157310486,0.32342952489852905,0.3006078227256625,0.31505061967794845,0.9903618693351746
2,1,11,0.40177121758461,0.45954012870788574,0.3941346411542004,0.45410613979719605,0.9995367527008057
2,1,12,0.692898690700531,0.21114224195480347,0.6785840295683878,0.20808894523386012,0.9964143633842468
2,1,13,0.2991518974304199,0.8603879809379578,0.306164536755207,0.8791643239242853,0.9603482484817505
2,1,14,0.8882894515991211,0.527372419834137,0.8322267870059167,0.5107277068885029,0.10367044806480408
2,1,15,0.12219429761171341,0.6295174360275269,0.13880781406866252,0.5883361932704807,0.7308170795440674
2,1,16,0.7017154097557068,0.7094939947128296,0.6350467328310104,0.6591240875034501,0.0376097597181797
2,1,17,0.04775022715330124,0.6042870879173279,0.04707194433794946,0.5644671781372352,0.6299094557762146
2,1,18,0.6724370121955872,0.7475419640541077,0.6020651545773203,0.6968257875868559,0.04873277246952057
2,1,19,0.1420527696609497,0.4856569468975067,0.13485281274508418,0.48777491451916316,0.6660864353179932
2,1,20,0.6319288611412048,0.7539588212966919,0.5647113381053672,0.7006155695760378,0.051355358213186264
2,1,21,0.15422911942005157,0.546523928642273,0.1580835922677162,0.5072457528191128,0.6445661187171936
2,1,22,0.6435673236846924,0.7466922998428345,0.5784686634056257,0.6915038437536368,0.055821046233177185
2,1,23,0.7485295534133911,0.9429018497467041,0.7743074015541883,0.942541172814498,0.9901240468025208
2,1,24,0.8687798976898193,0.8139441609382629,0.8818396816496125,0.799813746091124,0.9674937725067139
2,1,25,0.408501535654068,1.0767930746078491,0.4141360880749174,1.0939964047665274,0.6572445631027222
2,1,26,0.4700501561164856,0.8618514537811279,0.4676020089369788,0.8610172132416758,0.11500988900661469
2,1,27,0.4669240415096283,1.313423752784729,0.5458455011287808,1.3097929860605761,0.1714978814125061
2,1,28,0.5280781984329224,1.1655375957489014,0.5695486012324059,1.1681690746296658,0.04958232864737511
2,1,29,0.5536802411079407,1.3448618650436401,0.6423029374589619,1.3260668560659978,0.17820227146148682
2,1,30,0.5731584429740906,1.207838773727417,0.6341425194355411,1.2083172941564975,0.10183374583721161
2,1,31,0.2594785690307617,1.3802341222763062,0.36337601719530316,1.3938760363157243,0.08063779026269913
2,1,32,0.40080952644348145,1.2502272129058838,0.447194257817485,1.2831935512228179,0.04463262856006622
3,1,0,0.2182079404592514,0.312871515750885,0.23324363833047015,0.30479429264845037,0.978021502494812
3,1,1,0.19878695905208588,0.2636511027812958,0.20893412337280784,0.25854556218624336,0.985418438911438
3,1,2,0.20313555002212524,0.2606491148471832,0.212384224481891,0.2545774989537938,0.9883458018302917
3,1,3,0.20713575184345245,0.2579585909843445,0.21542993964349855,0.2510073952304611,0.986849308013916
3,1,4,0.19792507588863373,0.26206469535827637,0.20818106691615487,0.2586445249377223,0.97724449634552
3,1,5,0.2023608386516571,0.25794392824172974,0.21173482482044367,0.2546351627284962,0.9797338843345642
3,1,6,0.20699778199195862,0.25365376472473145,0.2151406636633418,0.25068531167303476,0.9767833352088928
3,1,7,0.26930010318756104,0.229037806391716,0.26995531819050883,0.22009298474916617,0.988482654094696
3,1,8,0.2768705189228058,0.21577522158622742,0.27935380410826705,0.21186451121743674,0.990057110786438
3,1,9,0.27969375252723694,0.3345271348953247,0.2924345107680222,0.3207666351134967,0.9905545115470886
3,1,10,0.2861461937427521,0.33019009232521057,0.29770204436458536,0.3180926552075461,0.9894574284553528
3,1,11,0.40646660327911377,0.4630948007106781,0.39661235693391284,0.4559119559469328,0.9994655847549438
3,1,12,0.6933356523513794,0.21402427554130554,0.6815481006822959,0.2092812470086066,0.9961671829223633
3,1,13,0.284925252199173,0.8606958985328674,0.3018961106287761,0.8754530414147575,0.9461097717285156
3,1,14,0.8815043568611145,0.5257647037506104,0.8421378224385802,0.5137491430072263,0.09742525219917297
3,1,15,0.11938207596540451,0.6431494355201721,0.13490405203961264,0.5993623068916908,0.7090497016906738
3,1,16,0.6870937347412109,0.6968352794647217,0.6455155910012579,0.6667063550138851,0.03591517359018326
3,1,17,0.06036346033215523,0.6155844330787659,0.04974252386697245,0.574748749570228,0.6141706109046936
3,1,18,0.6559498906135559,0.7346534132957458,0.6129042185878552,0.7044314903380113,0.04677684232592583
3,1,19,0.16084212064743042,0.49271097779273987,0.1400765399375846,0.48876645357870707,0.6518166661262512
3,1,20,0.6168886423110962,0.7399235963821411,0.5752064441096435,0.7085192535681576,0.04932696372270584
3,1,21,0.15598970651626587,0.5593291521072388,0.15766301342051772,0.5177219351994282,0.6290014386177063
3,1,22,0.6285002827644348,0.7320030927658081,0.5885315737520199,0.6996473197954408,0.053590212017297745
3,1,23,0.7295881509780884,0.943819522857666,0.7653143206518486,0.9427979369048824,0.9874576926231384
3,1,24,0.8601909875869751,0.8223191499710083,0.8774889270100215,0.8043367831321921,0.9611400365829468
3,1,25,0.374248206615448,1.0171937942504883,0.4061156876063344,1.0785374436204194,0.6475157141685486
3,1,26,0.46726277470588684,0.7881679534912109,0.467533873552983,0.8463556134607872,0.11346876621246338
3,1,27,0.38613274693489075,1.2210721969604492,0.513623616086158,1.2919291564135347,0.16601692140102386
3,1,28,0.4618895947933197,1.0885579586029053,0.5478600872209021,1.1521435538126321,0.048651035875082016
3,1,29,0.4642985463142395,1.2620006799697876,0.60637239356139,1.3131761072071462,0.16955573856830597
3,1,30,0.5005079507827759,1.1412924528121948,0.6072015185172681,1.1948301136560062,0.0975223034620285
3,1,31,0.16541069746017456,1.2284337282180786,0.32339405655305337,1.3604929338591958,0.07825563102960587
3,1,32,0.31089985370635986,1.1491527557373047,0.4197149979776004,1.2561703650981215,0.04340448975563049
4,1,0,0.2184624820947647,0.31171736121177673,0.2302736304380658,0.30618505198814616,0.9760634303092957
4,1,1,0.19901543855667114,0.2627602815628052,0.20694141392529644,0.2593921830741917,0.984271228313446
4,1,2,0.20335593819618225,0.2599433362483978,0.21057044555593707,0.25565538253379116,0.9872283339500427
4,1,3,0.20732419192790985,0.25743165612220764,0.21380154052122788,0.25229793215783114,0.9856339693069458
4,1,4,0.19791260361671448,0.2610565423965454,0.2061180651020089,0.25912900819408907,0.9756260514259338
4,1,5,0.20218521356582642,0.2570783793926239,0.20981628384653783,0.2551259131574265,0.9783400297164917
4,1,6,0.20663787424564362,0.2528938353061676,0.21343248205874843,0.25112891816571076,0.9755534529685974
4,1,7,0.26932215690612793,0.22865894436836243,0.26982814634424596,0.22181386009081414,0.9878801107406616
4,1,8,0.2765357792377472,0.2155839055776596,0.278787762836049,0.21261162457350458,0.9893840551376343
4,1,9,0.27933552861213684,0.3340509831905365,0.289802629909688,0.32343577407482155,0.9899991154670715
4,1,10,0.28516221046447754,0.32992005348205566,0.2951825485775767,0.3204689613438798,0.9887179136276245
4,1,11,0.4080559015274048,0.4630356431007385,0.3989115161535999,0.4573430251503719,0.9993518590927124
4,1,12,0.6997808218002319,0.2143869698047638,0.6852119934648612,0.210306871572753,0.9960238933563232
4,1,13,0.28509485721588135,0.8618469834327698,0.29852000906822457,0.8727192384922338,0.9111392498016357
4,1,14,0.9259921312332153,0.5281310677528381,0.859019509438896,0.5166389001291714,0.0929802879691124
4,1,15,0.1313013881444931,0.8375502228736877,0.13418038858146747,0.6475215974988888,0.6758870482444763
4,1,16,0.7469577193260193,0.7153491377830505,0.6659481451810885,0.6764895432254959,0.0360649898648262
4,1,17,0.09974774718284607,0.8587182760238647,0.05980010743121842,0.6322377086964981,0.5903684496879578
4,1,18,0.7228035926818848,0.7557178139686584,0.6350454766143979,0.7147471201590434,0.0470045767724514
4,1,19,0.1614268720149994,0.8029161095619202,0.14436729693469055,0.5524185265882665,0.6288527846336365
4,1,20,0.6811359524726868,0.7584550380706787,0.5965455281064245,0.7185628591408506,0.049559757113456726
4,1,21,0.16858720779418945,0.7956475615501404,0.1598577962341936,0.5739778823689325,0.6046081185340881
4,1,22,0.689332127571106,0.7509721517562866,0.6088345356653413,0.709970707558151,0.053501151502132416
4,1,23,0.6909490823745728,0.9435051679611206,0.7503469738596859,0.9429399861244132,0.9789737462997437
4,1,24,0.8469035029411316,0.8230385184288025,0.8713406090072221,0.8080949746606799,0.9442065954208374
4,1,25,0.3757593333721161,0.9869608283042908,0.4000134557894415,1.06009710476058,0.6307366490364075
4,1,26,0.463130921125412,0.7974787950515747,0.4666494371699649,0.8365252896860274,0.11080529540777206
4,1,27,0.348524272441864,1.2160332202911377,0.48030986303412726,1.27665306221941,0.15780386328697205
4,1,28,0.4293355643749237,1.0962575674057007,0.5239753581876112,1.140901304778069,0.0466940701007843
4,1,29,0.4127565026283264,1.2610888481140137,0.5672734497766474,1.3026991452623684,0.1592685729265213
4,1,30,0.463294118642807,1.1481635570526123,0.578181093789412,1.1854449103185296,0.09268049150705338
4,1,31,0.13272178173065186,1.2225160598754883,0.28489263910131124,1.3326730463978438,0.07472727447748184
4,1,32,0.2851715385913849,1.157883882522583,0.39259000831378343,1.2363751364462336,0.04156264662742615
5,1,0,0.21860003471374512,0.31036388874053955,0.2279282356013883,0.3070244642145745,0.977415919303894
5,1,1,0.19895048439502716,0.26116108894348145,0.20533608627409075,0.2597474830732478,0.9850847125053406
5,1,2,0.20332252979278564,0.25827571749687195,0.20911441510279993,0.2561817119978046,0.9877942800521851
5,1,3,0.20735053718090057,0.25561267137527466,0.21250563044666101,0.25296375502947893,0.9863436818122864
5,1,4,0.19762225449085236,0.25973033905029297,0.2044112858091556,0.2592497867208953,0.9769026041030884
