frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
24,1,0,0.33019235730171204,0.2789143919944763,0.33019235730171204,0.2789143919944763,0.9998458623886108
24,1,1,0.32328471541404724,0.28692513704299927,0.32328471541404724,0.28692513704299927,0.9997261166572571
24,1,2,0.3192983865737915,0.2868688106536865,0.3192983865737915,0.2868688106536865,0.9997078776359558
24,1,3,0.31540700793266296,0.28700289130210876,0.31540700793266296,0.28700289130210876,0.9996848106384277
24,1,4,0.33485525846481323,0.28662240505218506,0.33485525846481323,0.28662240505218506,0.9996975660324097
24,1,5,0.33857831358909607,0.286342978477478,0.33857831358909607,0.286342978477478,0.9996944665908813
24,1,6,0.34136930108070374,0.28632843494415283,0.34136930108070374,0.28632843494415283,0.9997432827949524
24,1,7,0.31565630435943604,0.2823481857776642,0.31565630435943604,0.2823481857776642,0.9996104836463928
24,1,8,0.3475455641746521,0.2827955484390259,0.3475455641746521,0.2827955484390259,0.999871015548706
24,1,9,0.3212326467037201,0.26946699619293213,0.3212326467037201,0.26946699619293213,0.9999043941497803
24,1,10,0.3382285535335541,0.2693062424659729,0.3382285535335541,0.2693062424659729,0.9999237060546875
24,1,11,0.28593605756759644,0.24076206982135773,0.28593605756759644,0.24076206982135773,0.9995089769363403
24,1,12,0.40103402733802795,0.23558472096920013,0.40103402733802795,0.23558472096920013,0.9996333122253418
24,1,13,0.24873052537441254,0.19940735399723053,0.24873052537441254,0.19940735399723053,0.936187207698822
24,1,14,0.390408992767334,0.17096926271915436,0.390408992767334,0.17096926271915436,0.9781313538551331
24,1,15,0.28796541690826416,0.21865224838256836,0.28796541690826416,0.21865224838256836,0.8745046257972717
24,1,16,0.3342897891998291,0.14279812574386597,0.3342897891998291,0.14279812574386597,0.9641082882881165
24,1,17,0.2957894802093506,0.22131942212581635,0.2957894802093506,0.22131942212581635,0.7918204665184021
24,1,18,0.3220025599002838,0.12989656627178192,0.3220025599002838,0.12989656627178192,0.933586597442627
24,1,19,0.30332151055336,0.2286391258239746,0.30332151055336,0.2286391258239746,0.7847263216972351
24,1,20,0.3142891228199005,0.1372263878583908,0.3142891228199005,0.1372263878583908,0.9324771165847778
24,1,21,0.30403006076812744,0.22590556740760803,0.30403006076812744,0.22590556740760803,0.7648575305938721
24,1,22,0.3166365325450897,0.14119784533977509,0.3166365325450897,0.14119784533977509,0.9153214693069458
24,1,23,0.3118419051170349,0.12558025121688843,0.3118419051170349,0.12558025121688843,0.9976323843002319
24,1,24,0.38626423478126526,0.12448441982269287,0.38626423478126526,0.12448441982269287,0.9976757168769836
24,1,25,0.2712140679359436,0.0755021870136261,0.2712140679359436,0.0755021870136261,0.8881834745407104
24,1,26,0.4112059772014618,0.06410370022058487,0.4112059772014618,0.06410370022058487,0.952542781829834
24,1,27,0.29234209656715393,0.008670784533023834,0.29234209656715393,0.008670784533023834,0.5245370864868164
24,1,28,0.38106870651245117,-0.00012433528900146484,0.38106870651245117,-0.00012433528900146484,0.7150514721870422
24,1,29,0.30209243297576904,2.899765968322754e-05,0.30209243297576904,2.899765968322754e-05,0.4105547368526459
24,1,30,0.371084600687027,-0.006517947185784578,0.371084600687027,-0.006517947185784578,0.5304109454154968
24,1,31,0.27782732248306274,-0.023944556713104248,0.27782732248306274,-0.023944556713104248,0.34715035557746887
24,1,32,0.3875279426574707,-0.036454930901527405,0.3875279426574707,-0.036454930901527405,0.5629579424858093
25,1,0,0.3067353069782257,0.2775648236274719,0.32612741840070214,0.2786806767857485,0.9995275735855103
25,1,1,0.3089349567890167,0.28454825282096863,0.320798685290761,0.2865135008753076,0.9993278384208679
25,1,2,0.306858092546463,0.28440555930137634,0.31714328613523196,0.2864422160512913,0.999243974685669
25,1,3,0.3046658933162689,0.2844108045101166,0.31354636069164693,0.28655398278267474,0.9992617964744568
25,1,4,0.3171919882297516,0.28434208035469055,0.3317948729046989,0.28622749250834306,0.999295711517334
25,1,5,0.3208131492137909,0.28407540917396545,0.3355002641536857,0.28595027509644005,0.9992599487304688
