frame_id,person_id,landmark_id,raw_x,raw_y,filtered_x,filtered_y,visibility
4,1,0,0.4813140630722046,0.16181397438049316,0.4813140630722046,0.16181397438049316,0.9921846985816956
4,1,1,0.4485304653644562,0.09625113010406494,0.4485304653644562,0.09625113010406494,0.993297278881073
4,1,2,0.4309449791908264,0.09336364269256592,0.4309449791908264,0.09336364269256592,0.9942589998245239
4,1,3,0.4139609932899475,0.08956480026245117,0.4139609932899475,0.08956480026245117,0.9940557479858398
4,1,4,0.49404609203338623,0.09682190418243408,0.49404609203338623,0.09682190418243408,0.9925098419189453
4,1,5,0.5071679353713989,0.09443271160125732,0.5071679353713989,0.09443271160125732,0.9928498268127441
4,1,6,0.5197737216949463,0.09095120429992676,0.5197737216949463,0.09095120429992676,0.9912784695625305
4,1,7,0.4061518907546997,0.11029183864593506,0.4061518907546997,0.11029183864593506,0.9971221089363098
4,1,8,0.5389931201934814,0.10377871990203857,0.5389931201934814,0.10377871990203857,0.9963752627372742
4,1,9,0.45877814292907715,0.20509850978851318,0.45877814292907715,0.20509850978851318,0.9959748387336731
4,1,10,0.5069146752357483,0.20558881759643555,0.5069146752357483,0.20558881759643555,0.9941684007644653
4,1,11,0.23071645200252533,0.4113306999206543,0.23071645200252533,0.4113306999206543,0.9904810786247253
4,1,12,0.775442898273468,0.41762232780456543,0.775442898273468,0.41762232780456543,0.9822815656661987
4,1,13,0.11450338363647461,0.8089237213134766,0.11450338363647461,0.8089237213134766,0.9329659938812256
4,1,14,1.0392941236495972,0.778251051902771,1.0392941236495972,0.778251051902771,0.7386603951454163
4,1,15,0.03145855665206909,1.10382080078125,0.03145855665206909,1.10382080078125,0.3901379108428955
4,1,16,0.9397200345993042,0.8593659400939941,0.9397200345993042,0.8593659400939941,0.11081692576408386
4,1,17,-0.0252496600151062,1.1939642429351807,-0.0252496600151062,1.1939642429351807,0.3261216878890991
4,1,18,0.9275272488594055,0.8958304524421692,0.9275272488594055,0.8958304524421692,0.10856762528419495
4,1,19,0.004445314407348633,1.1507304906845093,0.004445314407348633,1.1507304906845093,0.34184014797210693
4,1,20,0.8813883662223816,0.8664484024047852,0.8813883662223816,0.8664484024047852,0.1146315336227417
4,1,21,0.043327268213033676,1.1122709512710571,0.043327268213033676,1.1122709512710571,0.28315240144729614
4,1,22,0.8660142421722412,0.8479540348052979,0.8660142421722412,0.8479540348052979,0.11005700379610062
4,1,23,0.4102465808391571,1.342724323272705,0.4102465808391571,1.342724323272705,0.12567536532878876
4,1,24,0.714745819568634,1.308300256729126,0.714745819568634,1.308300256729126,0.10344426333904266
4,1,25,0.4571974277496338,1.579143762588501,0.4571974277496338,1.579143762588501,0.10183808952569962
4,1,26,0.5770471096038818,1.6486427783966064,0.5770471096038818,1.6486427783966064,0.16459958255290985
4,1,27,0.6232262253761292,2.1556265354156494,0.6232262253761292,2.1556265354156494,0.01429034024477005
4,1,28,0.6037943363189697,2.181729555130005,0.6037943363189697,2.181729555130005,0.019305553287267685
